champion,roles
Aatrox,fighter
Ahri,"mage,assassin"
Akali,assassin
Akshan,"marksman,assassin"
Alistar,"tank,support"
Ambessa,"fighter,assassin"
Amumu,"tank,support"
Anivia,mage
Annie,"mage,support"
Aphelios,marksman
Ashe,"marksman,support"
AurelionSol,mage
Aurora,"mage,assassin"
Azir,"mage,marksman"
Bard,"support,mage"
Belveth,fighter
Blitzcrank,"tank,support"
Brand,"mage,support"
Braum,"tank,support"
Briar,"fighter,assassin"
Caitlyn,marksman
Camille,"fighter,assassin"
Cassiopeia,mage
Chogath,"tank,mage"
Corki,"marksman,mage"
Darius,"fighter,tank"
Diana,"fighter,assassin"
Draven,marksman
DrMundo,"tank,fighter"
Ekko,"assassin,mage"
Elise,"assassin,mage"
Evelynn,"assassin,mage"
Ezreal,"marksman,mage"
Fiddlesticks,"mage,support"
Fiora,"fighter,assassin"
Fizz,"assassin,fighter"
Galio,"tank,mage"
Gangplank,fighter
Garen,"fighter,tank"
Gnar,"fighter,tank"
Gragas,"fighter,mage"
Graves,marksman
Gwen,fighter
Hecarim,"fighter,tank"
Heimerdinger,"mage,support"
Hwei,"mage,support"
Illaoi,"fighter,tank"
Irelia,"fighter,assassin"
Ivern,"support,mage"
Janna,"support,mage"
JarvanIV,"fighter,tank"
Jax,fighter
Jayce,"marksman,fighter"
Jhin,"marksman,mage"
Jinx,marksman
Kaisa,"marksman,mage"
Kalista,marksman
Karma,"mage,support"
Karthus,mage
Kassadin,"assassin,mage"
Katarina,"assassin,mage"
Kayle,"mage,marksman"
Kayn,"fighter,assassin"
Kennen,mage
Khazix,assassin
Kindred,marksman
Kled,fighter
KogMaw,"marksman,mage"
KSante,"tank,fighter"
Leblanc,"assassin,mage"
LeeSin,"fighter,assassin"
Leona,"tank,support"
Lillia,"fighter,mage"
Lissandra,mage
Lucian,"marksman,assassin"
Lulu,"support,mage"
Lux,"mage,support"
Malphite,"tank,mage"
Malzahar,mage
Maokai,"tank,support"
MasterYi,"assassin,fighter"
Mel,"mage,support"
Milio,"support,mage"
MissFortune,"marksman,mage"
MonkeyKing,"fighter,tank"
Mordekaiser,"fighter,mage"
Morgana,"mage,support"
Naafiri,"assassin,fighter"
Nami,"support,mage"
Nasus,"fighter,tank"
Nautilus,"tank,support"
Neeko,"mage,support"
Nidalee,"assassin,mage"
Nilah,"fighter,assassin"
Nocturne,"fighter,assassin"
Nunu,"tank,mage"
Olaf,"fighter,tank"
Orianna,"mage,support"
Ornn,tank
Pantheon,"fighter,assassin"
Poppy,"tank,fighter"
Pyke,"support,assassin"
Qiyana,assassin
Quinn,"marksman,assassin"
Rakan,support
Rammus,tank
RekSai,"fighter,tank"
Rell,"tank,support"
Renata,"support,mage"
Renekton,"fighter,tank"
Rengar,"assassin,fighter"
Riven,"fighter,assassin"
Rumble,"fighter,mage"
Ryze,mage
Samira,"marksman,assassin"
Sejuani,tank
Senna,"support,marksman"
Seraphine,"support,mage"
Sett,"fighter,tank"
Shaco,assassin
Shen,tank
Shyvana,"fighter,mage"
Singed,"tank,mage"
Sion,"tank,fighter"
Sivir,marksman
Skarner,"tank,fighter"
Smolder,"marksman,mage"
Sona,"support,mage"
Soraka,"support,mage"
Swain,"mage,support"
Sylas,"mage,assassin"
Syndra,mage
TahmKench,"tank,support"
Taliyah,"mage,support"
Talon,assassin
Taric,"support,tank"
Teemo,"marksman,mage"
Thresh,"support,tank"
Tristana,"marksman,assassin"
Trundle,"fighter,tank"
Tryndamere,"fighter,assassin"
TwistedFate,"mage,marksman"
Twitch,"marksman,assassin"
Udyr,"fighter,tank"
Urgot,"fighter,tank"
Varus,"marksman,mage"
Vayne,"marksman,assassin"
Veigar,mage
Velkoz,"mage,support"
Vex,mage
Vi,"fighter,assassin"
Viego,"fighter,assassin"
Viktor,mage
Vladimir,"mage,fighter"
Volibear,"fighter,tank"
Warwick,"fighter,tank"
Xayah,marksman
Xerath,"mage,support"
XinZhao,"fighter,tank"
Yasuo,"fighter,assassin"
Yone,"fighter,assassin"
Yorick,"fighter,tank"
Yuumi,"support,mage"
Zac,"tank,fighter"
Zed,assassin
Zeri,marksman
Ziggs,mage
Zilean,"support,mage"
Zoe,mage
Zyra,"mage,support"
