match_id,game_date,game_duration,blue_top,blue_jungle,blue_mid,blue_adc,blue_support,red_top,red_jungle,red_mid,red_adc,red_support,winner,red_win_prob,blue_win_prob
KR_7571697708,2025-03-23 17:35:46.959000,22.87,21,154,13,52,57,5,64,35,32,89,Red,0.7744243144989014,0.22557568550109863
KR_7571409165,2025-03-23 13:29:45.461000,22.17,51,147,111,55,126,5,82,145,134,57,Blue,0.2818126976490021,0.7181873023509979
KR_7571369022,2025-03-23 13:07:24.325000,15.35,39,85,7,141,105,41,92,153,55,98,Red,0.5796892046928406,0.4203107953071594
KR_7571308701,2025-03-23 12:37:39.894000,20.95,41,29,156,52,30,51,78,13,32,88,Blue,0.6110284328460693,0.38897156715393066
KR_7571259668,2025-03-23 12:13:09.713000,18.3,110,130,149,52,33,5,58,51,32,114,Blue,0.8031061887741089,0.1968938112258911
KR_7571197124,2025-03-23 11:34:28.997000,26.3,51,64,5,79,57,41,146,127,32,102,Blue,0.5430218577384949,0.4569781422615051
KR_7568269146,2025-03-21 12:42:11.828000,27.5,110,159,155,81,105,149,42,1,123,4,Blue,0.9334337711334229,0.06656622886657715
KR_7568188817,2025-03-21 11:56:27.557000,26.57,41,90,147,134,88,34,40,12,10,4,Red,0.45429304242134094,0.5457069575786591
KR_7566873119,2025-03-20 07:53:37.405000,38.15,41,160,126,141,89,62,68,12,52,98,Blue,0.6014678478240967,0.3985321521759033
KR_7566806920,2025-03-20 06:39:34.590000,27.45,39,130,13,10,30,156,70,51,56,124,Blue,0.04035479947924614,0.9596452005207539
KR_7570580466,2025-03-23 04:34:00.450000,25.6,25,129,164,141,102,39,90,85,138,89,Red,0.46416524052619934,0.5358347594738007
KR_7570537492,2025-03-23 03:51:24.834000,27.47,22,64,129,28,105,41,68,100,66,106,Blue,0.0004464085213840008,0.999553591478616
KR_7570497459,2025-03-23 03:05:44.857000,27.05,21,15,12,141,88,98,146,126,28,133,Blue,0.6731865406036377,0.3268134593963623
KR_7564542538,2025-03-17 22:43:29.257000,28.97,94,147,153,134,88,142,150,12,52,62,Blue,0.9097099304199219,0.09029006958007812
KR_7558295868,2025-03-12 20:20:40.816000,28.13,94,165,160,32,18,12,15,130,10,77,Blue,0.40712589025497437,0.5928741097450256
KR_7568589003,2025-03-21 15:26:39.381000,24.32,41,68,44,152,102,155,104,127,141,105,Red,0.585325300693512,0.41467469930648804
KR_7568442065,2025-03-21 14:09:49.407000,24.57,50,159,164,141,97,36,130,7,28,21,Red,0.45134615898132324,0.5486538410186768
KR_7568339120,2025-03-21 13:18:10.240000,23.52,25,130,1,81,30,151,85,79,52,164,Blue,0.5867931246757507,0.41320687532424927
KR_7571126294,2025-03-23 10:52:36.165000,32.03,51,165,24,72,133,110,104,130,134,98,Blue,0.34602728486061096,0.653972715139389
KR_7571002001,2025-03-23 09:29:12.360000,29.6,51,165,156,55,126,46,64,79,141,89,Blue,0.39950013160705566,0.6004998683929443
KR_7570934532,2025-03-23 08:46:01.346000,18.58,41,146,35,24,88,50,94,8,134,73,Blue,0.25272879004478455,0.7472712099552155
KR_7571749903,2025-03-23 20:31:26.183000,15.35,34,90,160,32,4,0,147,134,55,129,Blue,0.5613398551940918,0.4386601448059082
KR_7571726561,2025-03-23 18:43:03.299000,15.4,38,113,126,11,69,107,129,5,141,88,Blue,0.3035539984703064,0.6964460015296936
KR_7571703975,2025-03-23 17:58:28.781000,31.15,85,129,24,9,133,140,113,160,55,16,Red,0.2710951268672943,0.7289048731327057
KR_7571685942,2025-03-23 17:21:06.334000,25.15,65,146,12,32,57,41,70,156,52,153,Blue,0.21616919338703156,0.7838308066129684
KR_7570734513,2025-03-23 06:34:25.894000,35.18,116,165,160,125,98,119,147,29,32,77,Blue,0.5977848172187805,0.4022151827812195
KR_7570687403,2025-03-23 05:57:35.453000,29.1,0,61,137,125,120,113,147,2,32,14,Blue,0.488467276096344,0.511532723903656
KR_7570628905,2025-03-23 05:16:09.722000,15.58,51,58,155,72,35,36,93,156,55,99,Blue,0.0700683668255806,0.9299316331744194
KR_7570597597,2025-03-23 04:48:51.307000,20.12,62,146,97,55,114,126,42,89,9,99,Blue,0.2583242654800415,0.7416757345199585
KR_7565152345,2025-03-18 12:43:00.665000,29.42,92,146,44,55,102,94,68,35,79,99,Blue,0.22928567230701447,0.7707143276929855
KR_7561546506,2025-03-15 13:38:14.885000,34.82,50,147,13,32,30,5,68,137,141,99,Blue,0.3116331696510315,0.6883668303489685
KR_7559703593,2025-03-14 09:24:38.673000,27.98,160,146,12,20,30,51,97,35,32,57,Red,0.8194916844367981,0.1805083155632019
KR_7559665671,2025-03-14 08:47:13.893000,30.97,151,68,67,52,99,110,97,160,141,30,Blue,0.4137154221534729,0.5862845778465271
KR_7559638225,2025-03-14 08:15:27.813000,20.77,54,50,67,134,18,110,68,145,24,4,Red,0.7824601531028748,0.21753984689712524
KR_7569411911,2025-03-22 09:03:34.345000,45.67,41,82,126,52,57,50,68,111,161,105,Red,0.5286746621131897,0.4713253378868103
KR_7568765295,2025-03-21 17:47:33.684000,29.98,5,104,129,55,88,38,68,149,32,98,Blue,0.22877110540866852,0.7712288945913315
KR_7568734213,2025-03-21 17:12:50.269000,27.02,5,70,0,28,30,21,146,7,32,88,Blue,0.13008420169353485,0.8699157983064651
KR_7568717375,2025-03-21 16:58:28.872000,2.23,51,147,13,134,99,34,146,1,72,89,Blue,0.826660692691803,0.17333930730819702
KR_7557254031,2025-03-11 16:56:47.575000,21.72,140,58,24,141,99,73,92,156,162,102,Blue,0.5851723551750183,0.4148276448249817
KR_7557068823,2025-03-11 14:12:08.604000,31.37,109,25,13,28,88,111,146,12,53,16,Red,0.13678453862667084,0.8632154613733292
KR_7556149370,2025-03-10 15:05:36.338000,18.4,73,146,149,20,89,54,147,12,52,98,Blue,0.7508806586265564,0.2491193413734436
KR_7555807815,2025-03-10 11:21:27.237000,28.43,140,146,44,32,88,120,70,1,52,4,Red,0.6508907079696655,0.3491092920303345
KR_7553768840,2025-03-08 17:45:19.684000,26.97,107,146,1,55,114,34,97,126,32,30,Red,0.48110488057136536,0.5188951194286346
KR_7569662155,2025-03-22 11:54:50.293000,15.2,116,147,156,81,89,5,90,111,161,102,Blue,0.6546714901924133,0.34532850980758667
KR_7569591616,2025-03-22 11:11:57.793000,33.15,37,49,35,53,73,116,29,127,141,106,Blue,0.10492188483476639,0.8950781151652336
KR_7569126821,2025-03-22 05:33:04.381000,15.33,41,146,126,32,57,62,154,1,24,69,Red,0.7030194997787476,0.29698050022125244
KR_7569068572,2025-03-22 04:37:39.463000,27.95,36,68,35,32,163,46,154,111,141,114,Red,0.7027518153190613,0.2972481846809387
KR_7568767852,2025-03-21 17:59:35.562000,38.95,21,70,35,52,97,96,64,93,152,98,Blue,0.5389991402626038,0.46100085973739624
KR_7568742179,2025-03-21 17:19:42.136000,26.7,107,64,111,134,98,39,68,79,10,57,Red,0.2652704119682312,0.7347295880317688
KR_7565515320,2025-03-18 17:53:07.116000,27.68,51,129,155,28,88,5,104,164,32,57,Red,0.708006739616394,0.29199326038360596
KR_7565495150,2025-03-18 17:11:48.272000,34.65,0,26,160,32,98,5,104,129,55,88,Blue,0.7652809023857117,0.23471909761428833
KR_7563440302,2025-03-16 17:20:14.436000,15.28,54,25,111,141,128,38,146,13,134,30,Red,0.9947301149368286,0.005269885063171387
KR_7571663681,2025-03-23 16:44:27.648000,28.72,65,85,35,52,88,5,68,67,55,69,Blue,0.11274249106645584,0.8872575089335442
KR_7570218391,2025-03-22 16:59:32.528000,15.3,41,146,26,52,88,62,85,148,32,18,Red,0.8145050406455994,0.18549495935440063
KR_7568788977,2025-03-21 18:33:13.361000,26.02,34,104,13,32,88,41,98,35,53,14,Blue,0.23525826632976532,0.7647417336702347
KR_7568732692,2025-03-21 17:14:16.394000,27.85,110,146,111,32,57,34,113,156,24,74,Red,0.5652450919151306,0.4347549080848694
KR_7569263845,2025-03-22 07:16:24.550000,18.83,41,68,160,121,73,62,146,2,32,124,Blue,0.15482613444328308,0.8451738655567169
KR_7569201792,2025-03-22 06:29:50.892000,25.4,34,90,85,55,105,51,108,35,152,89,Blue,0.7799193263053894,0.2200806736946106
KR_7569158205,2025-03-22 05:53:26.772000,29.57,36,160,148,141,69,5,68,12,32,98,Blue,0.3933012783527374,0.6066987216472626
KR_7569094853,2025-03-22 05:04:23.434000,36.77,36,85,164,32,4,108,147,12,134,98,Blue,0.4393649995326996,0.5606350004673004
KR_7566278094,2025-03-19 13:41:06.160000,31.07,46,97,145,32,114,5,29,100,52,89,Blue,0.6526319980621338,0.3473680019378662
KR_7571470188,2025-03-23 14:03:16.166000,16.9,41,70,85,28,105,149,147,129,96,114,Red,0.24208803474903107,0.7579119652509689
KR_7571317558,2025-03-23 12:41:38.721000,34.07,94,41,35,24,33,5,6,123,141,4,Red,0.7033935189247131,0.29660648107528687
KR_7570261985,2025-03-22 17:48:34.109000,30.5,0,47,13,53,69,111,165,134,141,106,Blue,0.12276429682970047,0.8772357031702995
KR_7570214165,2025-03-22 16:56:24.408000,29.78,157,146,129,24,102,156,25,148,121,4,Blue,0.24540285766124725,0.7545971423387527
KR_7568803152,2025-03-21 18:44:41.969000,27.33,41,147,12,32,18,21,64,35,72,86,Blue,0.041569117456674576,0.9584308825433254
KR_7567403542,2025-03-20 14:56:49.717000,15.18,51,30,3,134,39,94,90,111,32,4,Red,0.4584261476993561,0.5415738523006439
KR_7567359570,2025-03-20 14:25:55.387000,15.6,0,165,134,32,114,101,122,1,141,110,Blue,0.5545480847358704,0.44545191526412964
KR_7567312290,2025-03-20 13:52:51.055000,18.42,119,90,72,32,67,62,68,111,55,133,Red,0.3662434220314026,0.6337565779685974
KR_7566523643,2025-03-19 17:33:24.609000,27.1,110,78,123,52,57,134,97,111,28,102,Red,0.36438387632369995,0.6356161236763
KR_7566503785,2025-03-19 17:01:39.414000,22.63,50,27,134,32,18,41,78,24,55,115,Red,0.6169767379760742,0.3830232620239258
KR_7558244781,2025-03-12 17:36:10.887000,26.43,21,147,95,32,57,111,165,24,55,88,Blue,0.4689403772354126,0.5310596227645874
KR_7558230601,2025-03-12 17:03:19.104000,16.52,38,68,12,79,102,141,90,160,10,98,Red,0.716435432434082,0.28356456756591797
KR_7558159494,2025-03-12 15:35:27.416000,26.5,57,146,1,141,30,110,92,95,32,88,Red,0.412207692861557,0.587792307138443
KR_7558123199,2025-03-12 15:03:07.650000,21.9,156,25,57,161,4,0,122,12,134,105,Red,0.9188552498817444,0.08114475011825562
KR_7557276938,2025-03-11 17:54:55.563000,19.83,51,97,13,32,77,5,146,12,55,57,Red,0.3666471838951111,0.6333528161048889
KR_7562046040,2025-03-15 20:10:45.370000,20.18,134,33,156,32,16,21,64,17,55,125,Blue,0.4900726079940796,0.5099273920059204
KR_7561958955,2025-03-15 17:47:13.834000,28.35,109,90,5,32,4,149,147,1,121,98,Blue,0.21539561450481415,0.7846043854951859
KR_7561940723,2025-03-15 17:25:31.809000,15.27,46,160,111,32,89,51,29,134,10,57,Blue,0.5108386278152466,0.4891613721847534
KR_7561829976,2025-03-15 16:03:46.271000,15.72,0,25,13,24,99,5,165,160,134,97,Blue,0.474086195230484,0.525913804769516
KR_7561773818,2025-03-15 15:31:42.809000,15.8,107,90,24,32,4,51,70,5,52,105,Blue,0.5272030830383301,0.4727969169616699
KR_7571689007,2025-03-23 17:14:24.432000,30.43,5,61,153,53,133,41,146,111,81,102,Red,0.7672839760780334,0.23271602392196655
KR_7571650887,2025-03-23 16:31:18.308000,32.37,146,68,1,53,73,142,85,12,72,105,Red,0.5098505616188049,0.49014943838119507
KR_7571587221,2025-03-23 15:19:56.892000,27.57,132,146,85,55,99,22,98,164,32,143,Red,0.9646947979927063,0.0353052020072937
KR_7571460137,2025-03-23 13:57:16.493000,25.92,2,68,35,141,57,41,146,109,10,99,Red,0.8033216595649719,0.19667834043502808
KR_7570975091,2025-03-23 09:10:44.032000,27.2,45,68,85,142,4,12,92,35,91,105,Red,0.9850468635559082,0.014953136444091797
KR_7571567793,2025-03-23 15:08:37.287000,35.23,34,98,13,32,39,107,58,85,28,99,Red,0.3478148877620697,0.6521851122379303
KR_7571530267,2025-03-23 14:40:22.099000,15.17,25,108,13,24,114,131,41,5,141,30,Red,0.5663101077079773,0.4336898922920227
KR_7571503720,2025-03-23 14:25:24.085000,1.77,21,85,95,141,102,149,146,67,32,114,Blue,0.28131070733070374,0.7186892926692963
KR_7570955540,2025-03-23 08:59:55.662000,37.72,94,33,137,52,57,159,47,72,134,115,Red,0.6196953654289246,0.38030463457107544
KR_7569312686,2025-03-22 07:50:02.996000,22.48,2,146,130,55,4,41,82,60,155,97,Blue,0.299251526594162,0.700748473405838
KR_7569266732,2025-03-22 07:19:31.565000,22.8,65,130,148,32,69,159,98,156,72,57,Red,0.16285410523414612,0.8371458947658539
KR_7563887716,2025-03-17 09:48:53.380000,24.13,5,165,155,52,14,0,15,26,32,97,Blue,0.5461872220039368,0.45381277799606323
KR_7563859705,2025-03-17 09:16:39.264000,16.57,5,129,156,32,105,124,68,26,134,102,Red,0.14860549569129944,0.8513945043087006
KR_7560131097,2025-03-14 14:16:10.670000,15.28,51,92,39,55,105,151,31,155,32,30,Blue,0.008456363342702389,0.9915436366572976
KR_7571603006,2025-03-23 15:32:41.753000,15.22,51,70,156,141,88,151,64,137,52,97,Red,0.7296256422996521,0.2703743577003479
KR_7571546106,2025-03-23 14:48:34.020000,33.12,41,85,95,81,4,2,160,12,141,105,Red,0.20581622421741486,0.7941837757825851
KR_7570339445,2025-03-22 19:58:18.765000,18.33,22,82,155,32,4,47,85,145,24,105,Red,0.6806266903877258,0.31937330961227417
KR_7571281482,2025-03-23 12:24:04.794000,23.47,98,68,137,141,114,120,25,148,72,124,Blue,0.44615137577056885,0.5538486242294312
KR_7569834202,2025-03-22 13:25:55.514000,15.25,41,85,12,32,102,54,129,95,24,4,Red,0.5853996872901917,0.41460031270980835
KR_7569764619,2025-03-22 12:52:53.227000,23.0,151,104,149,141,30,0,85,44,20,88,Blue,0.010347852483391762,0.9896521475166082
KR_7569688187,2025-03-22 12:10:03.794000,28.0,73,82,95,10,18,120,147,13,134,16,Blue,0.2759573459625244,0.7240426540374756
KR_7567832382,2025-03-21 06:20:13.052000,39.82,36,147,12,32,4,111,146,71,55,77,Blue,0.4368196129798889,0.5631803870201111
KR_7567815128,2025-03-21 05:53:29.545000,16.37,36,146,26,32,98,77,160,71,55,102,Blue,0.08091656863689423,0.9190834313631058
KR_7566760356,2025-03-20 05:25:47.748000,21.47,96,146,13,9,124,36,40,126,53,133,Blue,0.8557978868484497,0.1442021131515503
KR_7565765921,2025-03-19 06:20:30.883000,40.43,98,97,129,81,57,54,147,111,32,114,Red,0.5284460783004761,0.4715539216995239
KR_7571669873,2025-03-23 16:55:29.146000,29.07,41,70,85,134,88,2,104,164,141,114,Blue,0.5167942047119141,0.48320579528808594
KR_7571639405,2025-03-23 16:13:36.510000,16.35,5,85,111,141,114,0,150,126,121,57,Red,0.6696251630783081,0.3303748369216919
KR_7571607958,2025-03-23 15:43:01.632000,15.3,41,68,126,121,4,38,85,111,32,69,Blue,0.4621814489364624,0.5378185510635376
KR_7571438266,2025-03-23 13:44:32.502000,17.45,46,159,156,44,4,25,146,2,24,102,Blue,0.2647419571876526,0.7352580428123474
KR_7571712598,2025-03-23 18:12:39.383000,20.72,34,104,156,11,69,45,64,26,141,98,Blue,0.0021034369710832834,0.9978965630289167
KR_7571779111,2025-03-23 23:00:28.284000,39.37,149,82,12,72,73,122,147,126,55,89,Red,0.5320644378662109,0.46793556213378906
KR_7571767497,2025-03-23 21:52:58.241000,41.03,116,58,51,121,4,54,70,156,32,57,Red,0.2057969868183136,0.7942030131816864
KR_7571758216,2025-03-23 20:43:02.148000,27.33,113,42,111,32,57,38,92,12,53,131,Red,0.6604374051094055,0.3395625948905945
KR_7571678966,2025-03-23 17:10:47.600000,22.98,136,90,126,28,88,54,92,95,141,106,Blue,0.04731136932969093,0.9526886306703091
KR_7566863169,2025-03-20 07:42:53.950000,32.38,97,165,72,32,16,50,98,29,20,74,Blue,0.09368039667606354,0.9063196033239365
KR_7565823595,2025-03-19 07:24:55.207000,27.2,5,110,148,81,105,111,146,156,141,98,Red,0.46138378977775574,0.5386162102222443
KR_7565677791,2025-03-19 04:18:54.297000,15.27,151,5,2,55,89,38,85,137,52,30,Blue,0.48578739166259766,0.5142126083374023
KR_7565662952,2025-03-19 03:47:14.755000,21.35,51,41,44,24,97,151,85,35,141,102,Blue,0.6994312405586243,0.30056875944137573
KR_7571052985,2025-03-23 10:10:29.975000,18.55,156,70,85,134,98,5,146,2,161,102,Blue,0.3701781630516052,0.6298218369483948
KR_7568532034,2025-03-21 14:55:40.765000,40.62,41,130,13,52,14,50,97,57,55,99,Blue,0.11013336479663849,0.8898666352033615
KR_7568571132,2025-03-21 15:16:54.051000,37.78,92,147,35,55,89,110,146,156,52,57,Red,0.06487362086772919,0.9351263791322708
KR_7567522821,2025-03-20 16:53:25.687000,28.37,39,160,41,52,89,50,64,26,55,4,Red,0.5387979745864868,0.4612020254135132
KR_7570666542,2025-03-23 05:43:57.045000,15.23,5,147,12,9,133,21,100,1,10,163,Red,0.43822041153907776,0.5617795884609222
KR_7570565732,2025-03-23 04:21:57.316000,28.97,41,147,29,28,4,110,85,46,52,89,Blue,0.3185097575187683,0.6814902424812317
KR_7562898144,2025-03-16 11:18:55.898000,16.48,151,165,1,32,57,5,25,127,10,18,Blue,0.21715699136257172,0.7828430086374283
KR_7557154618,2025-03-11 15:12:07.818000,30.48,39,146,129,10,114,110,64,12,161,125,Blue,0.4833711087703705,0.5166288912296295
KR_7571751030,2025-03-23 19:59:12.844000,28.02,41,104,35,152,102,50,146,153,55,105,Blue,0.1421138346195221,0.8578861653804779
KR_7571738453,2025-03-23 19:20:35.816000,31.85,107,64,35,11,89,62,5,153,55,99,Blue,0.1659233123064041,0.8340766876935959
KR_7571727281,2025-03-23 18:36:56.786000,32.42,5,147,29,32,57,107,154,71,10,98,Red,0.4368140399456024,0.5631859600543976
KR_7571702844,2025-03-23 17:56:06.099000,30.73,5,129,1,24,102,41,85,71,20,89,Blue,0.08436370640993118,0.9156362935900688
KR_7571792104,2025-03-24 00:11:55.830000,22.43,145,40,67,32,124,5,93,149,72,80,Red,0.7108164429664612,0.2891835570335388
KR_7566664355,2025-03-20 02:19:52.480000,23.47,156,58,13,52,114,51,68,111,55,18,Blue,0.6794458627700806,0.32055413722991943
KR_7566654068,2025-03-20 01:45:04.254000,25.63,156,58,126,134,4,132,146,1,72,57,Blue,0.13780133426189423,0.8621986657381058
KR_7566561246,2025-03-19 19:02:33.413000,25.65,41,146,13,152,102,5,85,12,55,89,Blue,0.43468910455703735,0.5653108954429626
KR_7566549206,2025-03-19 18:21:39.699000,34.82,34,147,1,24,89,107,129,100,161,73,Red,0.6960731148719788,0.30392688512802124
KR_7566522863,2025-03-19 17:37:29.769000,27.87,156,147,145,24,114,41,68,126,32,89,Blue,0.6296864748001099,0.37031352519989014
KR_7570801930,2025-03-23 07:21:08.268000,15.28,25,70,107,28,16,36,146,2,9,57,Blue,0.3075908124446869,0.6924091875553131
KR_7569354708,2025-03-22 08:20:37.662000,22.97,107,147,1,10,114,41,68,60,52,57,Red,0.2651529014110565,0.7348470985889435
KR_7569288228,2025-03-22 07:29:47.212000,28.4,51,40,137,32,57,92,147,1,121,7,Blue,0.8383322358131409,0.16166776418685913
KR_7569202034,2025-03-22 06:25:41.686000,29.4,5,130,12,32,74,92,6,13,24,16,Blue,0.7113187909126282,0.2886812090873718
KR_7564629591,2025-03-18 03:23:54.710000,37.07,51,147,71,32,114,46,130,2,141,57,Red,0.45031285285949707,0.5496871471405029
KR_7571694475,2025-03-23 17:29:58.257000,20.9,107,104,140,55,88,5,85,12,32,57,Red,0.4042545258998871,0.5957454741001129
KR_7571678247,2025-03-23 16:59:15.900000,24.82,35,40,13,52,4,159,97,161,55,39,Blue,0.6058840751647949,0.3941159248352051
KR_7571610560,2025-03-23 15:45:18.014000,27.43,41,85,129,52,114,136,154,13,55,102,Blue,0.7242195010185242,0.27578049898147583
KR_7571573190,2025-03-23 15:10:15.841000,27.82,41,165,156,32,97,51,85,13,55,69,Red,0.8259847164154053,0.17401528358459473
KR_7563216845,2025-03-16 14:07:15.620000,24.45,51,154,129,55,102,110,104,13,134,57,Red,0.6472226977348328,0.35277730226516724
KR_7563147871,2025-03-16 13:29:49.326000,27.83,51,146,2,32,114,94,47,120,55,74,Blue,0.25623852014541626,0.7437614798545837
KR_7563091432,2025-03-16 12:59:45.626000,23.25,5,41,120,9,133,110,49,149,152,102,Blue,0.1761668473482132,0.8238331526517868
KR_7563014033,2025-03-16 12:18:52.718000,27.93,50,90,100,53,105,51,92,35,52,89,Red,0.703890860080719,0.296109139919281
KR_7562052502,2025-03-15 20:45:20.916000,33.17,134,33,24,22,57,51,68,149,20,74,Blue,0.19020965695381165,0.8097903430461884
KR_7571066983,2025-03-23 10:17:31.853000,15.85,22,159,5,52,98,41,146,129,24,33,Red,0.6393369436264038,0.3606630563735962
KR_7570485397,2025-03-23 02:49:23.627000,20.53,110,68,89,141,57,38,159,126,134,74,Red,0.861327052116394,0.13867294788360596
KR_7570412283,2025-03-23 00:48:49.324000,18.9,113,159,1,53,99,22,146,12,55,114,Blue,0.39307257533073425,0.6069274246692657
KR_7570395677,2025-03-23 00:17:49.303000,15.37,156,117,159,32,98,34,41,1,161,105,Red,0.8191831707954407,0.18081682920455933
KR_7568245870,2025-03-21 12:30:20.556000,28.08,27,130,111,24,33,25,159,126,161,30,Blue,0.7087953090667725,0.29120469093322754
KR_7570117047,2025-03-22 15:48:42.069000,27.0,149,108,95,28,124,39,41,65,56,16,Red,0.8028927445411682,0.1971072554588318
KR_7570013515,2025-03-22 14:54:51.400000,29.83,54,147,149,32,88,110,146,1,121,114,Blue,0.7373634576797485,0.26263654232025146
KR_7568294987,2025-03-21 12:59:23.773000,21.23,62,64,44,52,79,5,129,149,141,88,Red,0.446258008480072,0.553741991519928
KR_7561381715,2025-03-15 12:16:14.931000,37.55,46,68,149,143,98,110,25,76,55,105,Blue,0.17028705775737762,0.8297129422426224
