match_id,game_date,game_duration,blue_top,blue_jungle,blue_mid,blue_adc,blue_support,red_top,red_jungle,red_mid,red_adc,red_support,winner,red_win_prob,blue_win_prob
KR_7553955743,2025-03-09 01:46:34.875000,36.05,107,93,149,121,33,120,90,46,32,126,Blue,0.545106828212738,0.45489317178726196
KR_7567935797,2025-03-21 08:13:42.316000,15.2,140,159,46,55,102,37,58,153,134,33,Red,0.7015721201896667,0.29842787981033325
KR_7564147523,2025-03-17 12:59:25.507000,20.62,7,40,67,134,88,120,129,3,121,105,Red,0.7825135588645935,0.2174864411354065
KR_7564088904,2025-03-17 12:25:26.859000,28.98,25,15,12,32,57,37,165,156,52,39,Blue,0.778644859790802,0.221355140209198
KR_7564045814,2025-03-17 11:57:45.791000,21.97,39,15,164,20,30,37,90,156,141,73,Red,0.9019757509231567,0.09802424907684326
KR_7553079945,2025-03-08 11:19:19.424000,25.03,39,100,12,53,16,116,97,164,161,18,Blue,0.2943485677242279,0.7056514322757721
KR_7565951618,2025-03-19 09:44:03.897000,24.92,110,147,1,123,35,62,68,111,32,158,Blue,0.04951246455311775,0.9504875354468822
KR_7565886721,2025-03-19 08:33:09.439000,33.83,51,165,107,134,4,120,17,160,141,18,Blue,0.04331596568226814,0.9566840343177319
KR_7565858680,2025-03-19 08:06:54.186000,19.35,110,63,96,81,97,5,58,35,53,18,Red,0.6212120056152344,0.3787879943847656
KR_7565831345,2025-03-19 07:32:08.931000,23.72,35,41,54,161,73,110,147,155,141,88,Blue,0.16980570554733276,0.8301942944526672
KR_7565794412,2025-03-19 06:49:35.268000,28.55,110,146,12,161,35,54,85,95,28,98,Red,0.5087708234786987,0.49122917652130127
KR_7571147181,2025-03-23 11:04:23.768000,2.47,51,68,95,20,18,41,108,2,52,14,Blue,0.7213174700737,0.27868252992630005
KR_7570945530,2025-03-23 08:53:03.341000,51.98,22,68,153,28,97,41,147,12,24,18,Red,0.652094304561615,0.347905695438385
KR_7568561247,2025-03-21 15:12:07.783000,17.6,22,97,35,55,98,38,147,111,52,89,Red,0.5158383250236511,0.4841616749763489
KR_7568483239,2025-03-21 14:31:09.175000,26.03,21,97,59,32,114,51,147,35,52,126,Red,0.35017403960227966,0.6498259603977203
KR_7565024670,2025-03-18 11:20:18.993000,39.58,151,159,111,24,99,51,108,35,55,30,Red,0.562810480594635,0.437189519405365
KR_7564493320,2025-03-17 18:30:56.025000,29.03,5,25,67,141,69,38,68,13,32,57,Red,0.7636235952377319,0.23637640476226807
KR_7564468629,2025-03-17 17:35:41.166000,38.05,155,113,1,56,106,5,68,164,79,98,Red,0.9030804634094238,0.09691953659057617
KR_7564364863,2025-03-17 15:25:02.271000,21.18,51,70,156,141,88,54,47,13,32,57,Blue,0.16277039051055908,0.8372296094894409
KR_7564314238,2025-03-17 14:41:18.335000,20.1,164,159,79,123,69,51,70,72,32,114,Blue,0.6994345784187317,0.3005654215812683
KR_7571721034,2025-03-23 18:18:30.472000,28.65,109,147,2,24,143,87,70,156,72,97,Blue,0.6044031977653503,0.39559680223464966
KR_7571699586,2025-03-23 17:41:38.734000,26.55,51,33,3,52,89,98,90,156,141,57,Blue,0.44964736700057983,0.5503526329994202
KR_7571473888,2025-03-23 14:08:40.579000,25.38,98,90,89,141,57,136,165,35,28,133,Red,0.8724750876426697,0.12752491235733032
KR_7571374506,2025-03-23 13:11:00.903000,15.8,5,104,1,141,69,51,113,156,11,88,Blue,0.21072156727313995,0.78927843272686
KR_7571591921,2025-03-23 15:31:06.620000,29.93,41,70,24,53,88,5,130,148,72,4,Blue,0.7171958684921265,0.28280413150787354
KR_7571556351,2025-03-23 14:57:00.811000,21.13,5,130,89,55,18,21,113,155,23,102,Red,0.9781979322433472,0.021802067756652832
KR_7567060503,2025-03-20 11:12:10.834000,29.38,51,41,160,52,69,5,78,111,55,105,Red,0.4388355314731598,0.5611644685268402
KR_7567000569,2025-03-20 10:17:44.462000,29.1,50,30,85,52,89,41,78,126,28,106,Red,0.0930866226553917,0.9069133773446083
KR_7566963752,2025-03-20 09:41:58.741000,22.48,107,78,95,55,4,94,40,73,24,114,Blue,0.4865584373474121,0.5134415626525879
KR_7566925196,2025-03-20 08:54:15.161000,30.12,37,78,67,52,102,108,154,11,55,97,Red,0.9511643052101135,0.048835694789886475
KR_7566550879,2025-03-19 18:44:21.574000,22.5,41,68,111,55,88,51,78,129,32,35,Red,0.7623745203018188,0.23762547969818115
KR_7570720624,2025-03-23 06:25:31.530000,16.33,110,108,71,141,102,155,15,35,9,113,Blue,0.47141411900520325,0.5285858809947968
KR_7569499007,2025-03-22 10:01:56.451000,31.37,41,68,67,134,102,119,64,7,24,99,Red,0.7373449206352234,0.2626550793647766
KR_7569438125,2025-03-22 09:17:30.645000,28.02,110,146,148,32,7,54,108,149,52,57,Blue,0.2242465615272522,0.7757534384727478
KR_7569384817,2025-03-22 08:42:14.514000,20.03,34,25,7,141,57,41,85,136,52,14,Red,0.8950356245040894,0.10496437549591064
KR_7569336892,2025-03-22 08:09:40.326000,26.13,41,147,156,141,77,38,97,145,81,7,Blue,0.6113743782043457,0.3886256217956543
KR_7568567035,2025-03-21 15:13:48.379000,26.82,46,26,155,134,18,25,92,2,11,4,Red,0.6616333723068237,0.33836662769317627
KR_7568481727,2025-03-21 14:31:47.080000,24.87,0,90,51,24,105,34,26,72,81,102,Red,0.5577789545059204,0.4422210454940796
KR_7568109385,2025-03-21 10:55:10.484000,25.75,136,68,126,10,105,118,90,130,32,18,Blue,0.2533526122570038,0.7466473877429962
KR_7568061565,2025-03-21 10:13:28.243000,33.73,34,146,129,134,69,107,42,35,161,73,Red,0.8574056029319763,0.14259439706802368
KR_7565705116,2025-03-19 04:43:11.658000,15.22,46,90,24,44,114,51,85,67,52,30,Red,0.44365194439888,0.55634805560112
KR_7565662230,2025-03-19 03:33:03.471000,26.52,108,154,12,66,98,5,146,62,141,106,Red,0.9891006350517273,0.010899364948272705
KR_7565650155,2025-03-19 03:10:55.045000,15.43,132,58,46,56,114,39,40,1,66,33,Blue,0.22043193876743317,0.7795680612325668
KR_7565635611,2025-03-19 02:36:59.291000,16.65,156,85,148,55,99,25,154,62,53,18,Red,0.7280429601669312,0.27195703983306885
KR_7571721145,2025-03-23 18:21:47.574000,28.67,39,146,1,32,57,35,85,156,10,98,Blue,0.31864628195762634,0.6813537180423737
KR_7571683903,2025-03-23 17:19:49.637000,26.43,51,70,129,32,18,34,85,35,55,88,Blue,0.3530484735965729,0.6469515264034271
KR_7571560852,2025-03-23 15:05:51.763000,16.78,109,97,149,53,18,38,108,2,58,4,Blue,0.31736472249031067,0.6826352775096893
KR_7570293338,2025-03-22 18:24:46.651000,33.33,39,130,12,28,106,38,146,148,32,18,Blue,0.9591277241706848,0.040872275829315186
KR_7570262490,2025-03-22 17:44:03.084000,27.37,5,104,149,141,89,41,63,12,10,57,Red,0.4658850133419037,0.5341149866580963
KR_7570082554,2025-03-22 15:30:19.614000,32.92,41,146,1,52,57,62,97,148,32,114,Red,0.6710442900657654,0.3289557099342346
KR_7569469046,2025-03-22 09:39:54.712000,20.38,46,58,35,32,57,12,5,156,10,88,Red,0.2749131917953491,0.7250868082046509
KR_7569405096,2025-03-22 08:54:03.024000,27.43,54,85,1,32,48,5,98,148,10,90,Red,0.5082034468650818,0.4917965531349182
KR_7568352395,2025-03-21 13:26:59.751000,25.28,12,97,44,134,99,110,42,79,55,98,Red,0.5286110639572144,0.47138893604278564
KR_7568265648,2025-03-21 12:41:33.818000,31.52,51,63,111,141,74,41,42,35,9,73,Red,0.3449493944644928,0.6550506055355072
KR_7567996091,2025-03-21 09:08:57.886000,32.95,41,85,100,152,73,39,42,145,134,16,Blue,0.24865709245204926,0.7513429075479507
KR_7567961343,2025-03-21 08:35:04.506000,16.15,2,42,12,55,88,116,58,164,10,69,Blue,0.3292964994907379,0.6707035005092621
KR_7567904236,2025-03-21 07:37:03.225000,27.72,5,58,24,55,88,51,42,100,153,133,Red,0.7532070279121399,0.2467929720878601
KR_7564550939,2025-03-17 23:41:52.845000,24.13,116,165,95,20,62,25,42,127,9,73,Red,0.7293484807014465,0.27065151929855347
KR_7560462485,2025-03-14 18:30:19.118000,35.35,21,70,71,20,89,34,147,13,56,99,Red,0.8819378018379211,0.11806219816207886
KR_7560423631,2025-03-14 17:35:54.575000,33.7,120,90,3,32,89,41,165,156,56,110,Blue,0.30964434146881104,0.690355658531189
KR_7560379499,2025-03-14 16:52:16.422000,21.02,50,68,148,10,115,107,165,136,141,89,Red,0.8029137849807739,0.19708621501922607
KR_7560344970,2025-03-14 16:27:36.784000,18.13,50,165,5,141,98,46,159,156,55,4,Blue,0.3928670585155487,0.6071329414844513
KR_7570697934,2025-03-23 06:08:24.061000,29.58,39,108,89,72,18,5,29,107,28,98,Red,0.29030048847198486,0.7096995115280151
KR_7568675255,2025-03-21 16:23:17.504000,25.02,34,85,22,28,98,41,104,44,55,88,Blue,0.6780437231063843,0.3219562768936157
KR_7568612323,2025-03-21 15:41:38.835000,28.57,41,147,134,32,57,34,70,46,141,89,Blue,0.823741614818573,0.176258385181427
KR_7568473128,2025-03-21 14:25:26.238000,32.47,41,85,2,24,97,34,146,126,55,4,Red,0.616700291633606,0.38329970836639404
KR_7568129421,2025-03-21 11:11:00.353000,28.85,73,68,127,10,102,51,97,79,52,89,Blue,0.3516102135181427,0.6483897864818573
KR_7566909062,2025-03-20 08:34:15.850000,8.68,136,70,12,134,105,21,42,11,52,74,Blue,0.534024715423584,0.465975284576416
KR_7566045301,2025-03-19 11:06:34.162000,23.57,159,108,111,52,57,135,165,160,32,114,Red,0.925754725933075,0.07424527406692505
KR_7558961547,2025-03-13 13:21:41.959000,25.07,51,97,95,32,98,92,90,13,52,114,Red,0.6341493129730225,0.36585068702697754
KR_7558451538,2025-03-13 04:41:02.929000,15.17,34,146,129,141,102,149,64,29,10,106,Blue,0.07007650285959244,0.9299234971404076
KR_7568624075,2025-03-21 15:47:35.056000,23.38,110,68,153,28,89,35,82,1,32,4,Red,0.6177824139595032,0.3822175860404968
KR_7567712947,2025-03-21 03:20:49.194000,38.95,90,61,1,161,158,5,68,8,7,4,Red,0.9271466732025146,0.07285332679748535
KR_7567699456,2025-03-21 02:41:29.641000,22.87,110,97,1,53,102,54,147,5,161,88,Red,0.6517388820648193,0.34826111793518066
KR_7571572611,2025-03-23 15:13:31.016000,15.23,51,64,12,81,98,149,85,2,9,97,Blue,0.12278496474027634,0.8772150352597237
KR_7570796711,2025-03-23 07:15:39.693000,28.28,119,85,126,52,89,62,68,137,141,105,Blue,0.5795691013336182,0.42043089866638184
KR_7568250164,2025-03-21 12:29:52.404000,29.57,34,146,7,32,98,41,68,13,152,102,Red,0.5922175049781799,0.40778249502182007
KR_7560313488,2025-03-14 16:01:06.086000,18.1,51,90,79,10,18,5,40,164,53,98,Red,0.5650905966758728,0.4349094033241272
KR_7560207624,2025-03-14 14:58:48.268000,28.98,120,92,95,141,102,12,146,126,52,14,Red,0.43046051263809204,0.569539487361908
KR_7559475780,2025-03-14 05:06:20.660000,28.02,36,165,156,24,16,0,146,67,28,114,Red,0.6721351146697998,0.3278648853302002
KR_7559240698,2025-03-13 17:20:29.439000,28.83,21,70,46,79,97,0,113,156,52,88,Red,0.33639052510261536,0.6636094748973846
KR_7559209370,2025-03-13 16:31:48.779000,32.02,149,64,111,141,18,0,58,51,24,69,Blue,0.5837630033493042,0.4162369966506958
KR_7571642993,2025-03-23 16:23:27.896000,34.48,41,92,12,52,98,50,85,2,28,88,Blue,0.2608669698238373,0.7391330301761627
KR_7571620443,2025-03-23 15:53:44.836000,20.72,41,85,12,28,105,51,146,5,162,89,Red,0.6517035365104675,0.34829646348953247
KR_7569734657,2025-03-22 12:38:05.792000,38.47,12,29,123,53,105,5,58,156,32,98,Blue,0.21400509774684906,0.7859949022531509
KR_7569673560,2025-03-22 12:03:31.103000,23.23,110,146,85,55,102,51,29,35,52,163,Blue,0.3738510310649872,0.6261489689350128
KR_7568743747,2025-03-21 17:27:53.114000,33.03,50,117,111,155,114,41,146,5,123,105,Red,0.9750154614448547,0.024984538555145264
KR_7568725468,2025-03-21 17:05:38.292000,15.22,51,146,137,28,99,110,147,156,152,102,Red,0.15083302557468414,0.8491669744253159
KR_7570155409,2025-03-22 16:15:05.868000,28.63,51,146,13,141,39,5,147,127,11,4,Red,0.2589874267578125,0.7410125732421875
KR_7560443502,2025-03-14 18:00:41.192000,25.08,120,40,164,32,89,136,30,156,24,88,Blue,0.719409704208374,0.280590295791626
KR_7560415005,2025-03-14 17:20:33.446000,28.08,54,165,51,10,18,46,147,111,24,57,Blue,0.41402506828308105,0.585974931716919
KR_7560346206,2025-03-14 16:22:34.981000,40.2,62,147,13,52,57,110,68,129,32,114,Blue,0.21191264688968658,0.7880873531103134
KR_7560044772,2025-03-14 13:36:02.585000,25.63,51,150,129,32,105,54,122,12,55,88,Blue,0.30714792013168335,0.6928520798683167
KR_7559261566,2025-03-13 17:56:29.793000,21.78,54,147,13,52,115,149,146,156,55,98,Red,0.38142678141593933,0.6185732185840607
KR_7571273123,2025-03-23 12:16:23.640000,23.52,5,85,126,32,18,34,165,71,56,4,Blue,0.15304701030254364,0.8469529896974564
KR_7568703789,2025-03-21 16:48:56.698000,15.33,126,68,1,32,105,38,146,95,141,102,Red,0.6265705227851868,0.37342947721481323
KR_7568345245,2025-03-21 13:22:45.293000,26.25,110,108,126,32,131,140,146,125,55,99,Red,0.5716457962989807,0.4283542037010193
KR_7568292736,2025-03-21 12:56:13.871000,15.23,0,147,137,141,69,136,68,95,32,4,Red,0.7833524346351624,0.21664756536483765
KR_7566546238,2025-03-19 18:12:43.437000,35.98,51,68,13,32,18,5,97,126,134,77,Blue,0.31620797514915466,0.6837920248508453
KR_7555167416,2025-03-09 15:46:09.928000,29.83,92,160,127,81,114,94,58,24,134,73,Red,0.7362003922462463,0.26379960775375366
KR_7570365066,2025-03-22 21:45:17.788000,33.97,110,85,155,55,124,51,29,54,141,69,Red,0.9220790863037109,0.07792091369628906
KR_7570354501,2025-03-22 21:09:45.247000,18.9,94,64,1,32,69,21,130,76,10,129,Blue,0.3149612843990326,0.6850387156009674
KR_7570336767,2025-03-22 20:03:42.836000,34.87,7,41,44,141,73,51,85,126,153,69,Blue,0.4955926835536957,0.5044073164463043
KR_7570265781,2025-03-22 17:52:20.688000,28.12,41,29,156,152,131,51,146,145,52,69,Red,0.7242991924285889,0.27570080757141113
KR_7569785695,2025-03-22 13:04:00.682000,32.95,5,68,76,32,89,159,147,51,79,88,Blue,0.452934205532074,0.547065794467926
KR_7569714490,2025-03-22 12:26:07.519000,22.65,41,113,136,134,102,51,108,126,141,57,Red,0.5581440329551697,0.4418559670448303
KR_7569664444,2025-03-22 11:57:41.449000,20.72,51,160,24,11,69,5,165,156,91,114,Blue,0.03821341320872307,0.9617865867912769
KR_7569606791,2025-03-22 11:22:51.096000,24.05,120,64,163,55,69,54,165,78,134,124,Blue,0.3620363473892212,0.6379636526107788
KR_7569081723,2025-03-22 04:50:34.820000,42.37,51,146,89,58,57,116,85,24,153,97,Red,0.4442579448223114,0.5557420551776886
KR_7567511045,2025-03-20 16:30:02.713000,24.55,110,85,89,24,126,101,64,13,55,4,Red,0.36232244968414307,0.6376775503158569
KR_7567486048,2025-03-20 16:05:00.589000,15.23,149,147,89,81,105,41,68,148,55,30,Red,0.8795892000198364,0.12041079998016357
KR_7567422134,2025-03-20 15:05:58.275000,25.37,23,146,129,10,98,97,154,1,134,18,Blue,0.00403315806761384,0.9959668419323862
KR_7566569108,2025-03-19 19:18:28.875000,15.68,154,58,136,32,114,108,42,149,24,57,Red,0.4192594289779663,0.5807405710220337
KR_7569448881,2025-03-22 09:30:43.661000,27.88,41,146,134,10,133,120,92,111,81,30,Red,0.7779807448387146,0.2220192551612854
KR_7557706970,2025-03-12 10:11:09.818000,15.87,50,70,76,142,30,38,159,111,52,57,Blue,0.2846163213253021,0.7153836786746979
KR_7552173570,2025-03-07 17:04:59.190000,32.62,111,147,148,161,102,3,68,127,55,4,Blue,0.3180064857006073,0.6819935142993927
KR_7552147466,2025-03-07 16:40:29.141000,17.68,0,159,155,162,102,34,147,126,22,114,Blue,0.5639176368713379,0.4360823631286621
KR_7551460066,2025-03-07 09:20:33.714000,20.43,51,40,126,134,98,156,68,13,32,79,Blue,0.32260164618492126,0.6773983538150787
KR_7571738593,2025-03-23 19:25:38.198000,17.77,109,104,164,24,129,107,147,126,134,73,Blue,0.10619061440229416,0.8938093855977058
KR_7571720933,2025-03-23 18:41:55.541000,34.65,110,129,3,56,99,21,104,1,72,86,Red,0.4910701811313629,0.5089298188686371
KR_7571573635,2025-03-23 15:13:17.959000,27.25,36,146,95,32,124,41,160,156,81,115,Blue,0.36578720808029175,0.6342127919197083
KR_7571300562,2025-03-23 12:34:12.490000,23.1,51,63,137,134,126,109,108,95,81,99,Blue,0.3842613697052002,0.6157386302947998
KR_7571691890,2025-03-23 17:32:50.733000,22.32,51,5,111,24,97,34,85,95,52,88,Blue,0.4890367090702057,0.5109632909297943
KR_7571691571,2025-03-23 17:26:26.560000,1.98,34,90,35,10,18,105,146,134,32,41,Blue,0.2647315263748169,0.7352684736251831
KR_7571676304,2025-03-23 16:55:03.930000,16.58,110,147,89,121,97,41,90,156,134,105,Blue,0.41720062494277954,0.5827993750572205
KR_7571805695,2025-03-24 01:16:42.652000,29.5,5,42,35,72,80,21,33,110,134,39,Blue,0.28197771310806274,0.7180222868919373
KR_7571800044,2025-03-24 00:41:17.423000,24.85,98,33,100,134,105,139,85,26,72,99,Blue,0.047322750091552734,0.9526772499084473
KR_7571786425,2025-03-23 23:46:50.189000,39.45,54,82,164,32,69,116,78,155,79,131,Blue,0.29365274310112,0.70634725689888
KR_7571308260,2025-03-23 12:35:50.054000,27.53,50,146,12,55,88,46,104,8,11,105,Red,0.8051446676254272,0.19485533237457275
KR_7571218840,2025-03-23 11:49:46.995000,30.9,54,33,130,134,88,25,40,164,24,105,Red,0.5163541436195374,0.48364585638046265
KR_7571150254,2025-03-23 11:07:58.746000,30.35,5,159,130,55,105,54,146,8,141,89,Blue,0.29281970858573914,0.7071802914142609
KR_7571094423,2025-03-23 10:32:44.321000,26.2,54,104,13,28,98,107,159,60,134,131,Blue,0.22958143055438995,0.77041856944561
KR_7568370474,2025-03-21 13:36:56.793000,23.48,21,92,130,79,33,38,85,29,32,89,Red,0.7198618054389954,0.28013819456100464
KR_7568290919,2025-03-21 12:57:00.305000,28.63,0,78,126,20,57,46,17,130,52,88,Red,0.31871357560157776,0.6812864243984222
KR_7564805420,2025-03-18 07:42:12.133000,25.03,25,68,126,134,73,116,146,12,28,89,Blue,0.5389680862426758,0.4610319137573242
KR_7564784275,2025-03-18 07:16:08.203000,15.55,12,130,156,7,99,51,146,5,162,97,Red,0.9087678790092468,0.09123212099075317
KR_7564753165,2025-03-18 06:36:47.685000,32.5,39,68,156,7,98,51,146,12,134,30,Red,0.8233346939086914,0.1766653060913086
KR_7564729450,2025-03-18 06:05:54.388000,24.42,25,64,35,24,69,46,97,129,28,18,Blue,0.49313852190971375,0.5068614780902863
KR_7564711110,2025-03-18 05:34:54.267000,24.52,51,147,13,55,88,75,154,126,32,102,Red,0.4237614870071411,0.5762385129928589
KR_7567910014,2025-03-21 07:41:30.936000,15.33,73,147,2,28,16,5,68,95,32,114,Blue,0.7773184776306152,0.22268152236938477
KR_7567874298,2025-03-21 07:06:49.471000,28.25,108,85,127,52,67,5,33,134,10,114,Blue,0.42045050859451294,0.5795494914054871
KR_7567834433,2025-03-21 06:22:58.174000,32.52,119,58,46,72,98,38,63,1,134,88,Red,0.6143463850021362,0.38565361499786377
KR_7567110505,2025-03-20 11:51:49.540000,27.33,51,39,100,134,99,65,68,126,55,88,Red,0.6393552422523499,0.36064475774765015
KR_7566082734,2025-03-19 11:40:12.461000,23.53,110,97,141,55,32,2,154,73,52,114,Red,0.5203878283500671,0.47961217164993286
KR_7563294715,2025-03-16 14:54:31.253000,37.9,38,122,76,141,105,5,68,126,24,88,Blue,0.41391417384147644,0.5860858261585236
KR_7563215495,2025-03-16 14:05:22.849000,26.02,0,154,95,24,69,21,147,129,28,57,Blue,0.3004179000854492,0.6995820999145508
KR_7563158161,2025-03-16 13:32:35.105000,15.57,98,113,95,53,18,5,68,7,55,102,Blue,0.22207902371883392,0.7779209762811661
KR_7563085549,2025-03-16 12:57:06.150000,25.47,46,130,13,7,114,38,146,59,20,74,Red,0.6855131387710571,0.31448686122894287
KR_7566526005,2025-03-19 17:26:31.826000,23.48,51,113,126,81,98,149,146,7,55,102,Red,0.22437912225723267,0.7756208777427673
KR_7566494986,2025-03-19 16:49:24.046000,29.65,50,5,13,32,35,41,130,100,161,89,Blue,0.3217732906341553,0.6782267093658447
KR_7566452977,2025-03-19 15:58:50.618000,38.97,41,68,7,32,114,92,154,44,55,97,Red,0.7923410534858704,0.20765894651412964
KR_7566409075,2025-03-19 15:10:14.381000,25.73,110,130,134,81,39,35,147,2,55,4,Blue,0.5171514749526978,0.48284852504730225
KR_7566350972,2025-03-19 14:32:51.953000,25.85,110,63,54,81,30,51,159,155,55,35,Red,0.5539674758911133,0.4460325241088867
KR_7568743819,2025-03-21 17:27:52.066000,19.13,110,68,12,24,14,54,58,85,141,57,Red,0.5610373616218567,0.4389626383781433
KR_7564419786,2025-03-17 16:20:47.298000,30.1,0,33,111,161,73,62,90,24,32,14,Red,0.682719349861145,0.317280650138855
KR_7564361060,2025-03-17 15:14:14.776000,19.28,149,64,148,141,18,136,40,44,134,73,Blue,0.6133235096931458,0.38667649030685425
KR_7570251084,2025-03-22 17:27:41.643000,16.13,2,85,129,141,69,41,98,13,32,18,Blue,0.5977540612220764,0.4022459387779236
KR_7570175248,2025-03-22 16:27:02.642000,24.17,41,108,13,52,57,54,85,12,141,88,Red,0.4177079498767853,0.5822920501232147
KR_7568870385,2025-03-21 23:39:48.477000,19.07,98,41,156,141,99,94,147,129,55,102,Blue,0.7052902579307556,0.2947097420692444
KR_7568856701,2025-03-21 22:57:10.554000,30.02,163,42,34,161,73,132,113,164,134,158,Blue,0.0038350021932274103,0.9961649978067726
KR_7552525447,2025-03-08 04:35:44.857000,36.73,111,68,160,32,128,2,147,29,55,133,Red,0.9381936192512512,0.06180638074874878
