match_id,game_date,game_duration,blue_top,blue_jungle,blue_mid,blue_adc,blue_support,red_top,red_jungle,red_mid,red_adc,red_support,winner,red_win_prob,blue_win_prob
KR_7552489069,2025-03-08 03:51:44.646000,29.13,75,93,123,53,73,65,165,125,20,57,Red,0.05430659279227257,0.9456934072077274
KR_7552446337,2025-03-08 03:05:20.038000,24.8,28,100,111,141,18,54,42,148,9,133,Blue,0.2468157857656479,0.7531842142343521
KR_7571670668,2025-03-23 16:54:48.913000,26.65,34,70,85,81,14,51,147,13,96,114,Blue,0.41808757185935974,0.5819124281406403
KR_7571714015,2025-03-23 18:01:40.510000,15.23,51,47,1,32,14,5,122,59,52,102,Red,0.9571608304977417,0.0428391695022583
KR_7571698311,2025-03-23 17:33:01.389000,15.18,65,85,126,55,102,50,70,156,141,4,Blue,0.20876893401145935,0.7912310659885406
KR_7571557877,2025-03-23 15:01:13.104000,55.77,41,104,12,81,89,5,68,35,141,30,Red,0.533778727054596,0.46622127294540405
KR_7571471118,2025-03-23 14:03:21.077000,30.48,119,146,13,141,89,41,147,126,10,99,Blue,0.1898042857646942,0.8101957142353058
KR_7567552072,2025-03-20 17:27:24.787000,28.67,34,41,51,134,4,5,146,126,141,89,Red,0.703988790512085,0.29601120948791504
KR_7559226036,2025-03-13 16:48:24.687000,22.85,62,147,8,77,114,51,165,24,52,69,Blue,0.5191994905471802,0.4808005094528198
KR_7558495445,2025-03-13 05:55:22.265000,35.97,0,68,95,52,30,73,130,2,53,105,Blue,0.2672576606273651,0.7327423393726349
KR_7558473084,2025-03-13 05:15:37.128000,27.98,110,150,12,141,128,73,146,129,121,102,Red,0.9576334953308105,0.04236650466918945
KR_7558449749,2025-03-13 04:42:14.028000,26.85,98,68,44,32,57,73,90,51,134,14,Blue,0.7536992430686951,0.24630075693130493
KR_7571721360,2025-03-23 18:27:20.839000,22.33,41,147,126,141,98,142,154,44,32,4,Blue,0.5100077986717224,0.4899922013282776
KR_7559900287,2025-03-14 12:09:13.766000,25.43,110,68,71,32,102,54,165,156,141,57,Red,0.595712423324585,0.40428757667541504
KR_7558505517,2025-03-13 06:11:47.915000,15.52,51,61,149,24,57,36,42,148,20,164,Red,0.8532034158706665,0.1467965841293335
KR_7558263065,2025-03-12 18:02:59.213000,38.87,5,90,57,52,4,0,147,12,32,69,Red,0.6527228355407715,0.3472771644592285
KR_7558246199,2025-03-12 17:27:28.100000,24.1,47,104,129,52,14,0,150,126,32,57,Red,0.6851507425308228,0.31484925746917725
KR_7558222110,2025-03-12 16:48:22.756000,30.28,54,104,22,32,67,142,33,51,55,77,Blue,0.6739724278450012,0.3260275721549988
KR_7571082406,2025-03-23 10:25:44.430000,32.18,5,85,26,161,102,21,29,160,55,88,Blue,0.311324805021286,0.688675194978714
KR_7566486293,2025-03-19 16:28:55.656000,23.95,0,154,12,55,99,38,146,164,152,102,Red,0.7109414935112,0.28905850648880005
KR_7566363304,2025-03-19 14:36:01.988000,18.4,5,154,7,134,102,25,113,156,55,98,Blue,0.4254390597343445,0.5745609402656555
KR_7566323079,2025-03-19 14:07:52.926000,22.72,38,27,7,142,73,25,150,13,55,88,Blue,0.49369674921035767,0.5063032507896423
KR_7568681163,2025-03-21 16:26:29.011000,27.1,149,146,126,10,79,39,64,155,52,89,Red,0.6284700036048889,0.3715299963951111
KR_7568456551,2025-03-21 14:19:58.937000,26.45,110,104,12,142,102,83,41,51,52,99,Red,0.6767309308052063,0.3232690691947937
KR_7571626081,2025-03-23 15:54:08.846000,33.25,50,147,13,24,4,41,146,129,32,97,Red,0.5699467658996582,0.4300532341003418
KR_7571520300,2025-03-23 14:33:47.622000,24.9,109,64,35,11,98,5,92,12,52,126,Blue,0.13785988092422485,0.8621401190757751
KR_7571015000,2025-03-23 09:42:03.283000,20.07,98,68,2,152,97,140,85,73,56,89,Red,0.5088459253311157,0.4911540746688843
KR_7570965470,2025-03-23 09:06:33.824000,23.0,41,108,35,134,89,39,146,126,81,69,Red,0.5505837798118591,0.44941622018814087
KR_7570923330,2025-03-23 08:38:14.435000,15.4,51,146,35,52,99,5,159,24,9,89,Red,0.376926451921463,0.623073548078537
KR_7571518165,2025-03-23 14:30:47.478000,30.72,41,68,1,28,99,34,85,57,161,102,Blue,0.26277875900268555,0.7372212409973145
KR_7570853481,2025-03-23 07:52:55.999000,24.98,110,160,46,152,102,25,47,35,55,97,Blue,0.43227142095565796,0.567728579044342
KR_7570454721,2025-03-23 02:11:04.383000,27.15,0,70,129,52,4,116,58,95,134,102,Blue,0.2918113172054291,0.7081886827945709
KR_7565326420,2025-03-18 14:27:10.292000,32.32,39,108,95,155,114,109,160,22,52,4,Blue,0.4472682476043701,0.5527317523956299
KR_7565247468,2025-03-18 13:37:49.045000,28.23,51,41,134,55,105,120,108,164,52,39,Red,0.7383518815040588,0.26164811849594116
KR_7564914026,2025-03-18 09:38:27.302000,29.48,54,165,160,24,98,151,146,149,9,69,Blue,0.6841158270835876,0.31588417291641235
KR_7564887363,2025-03-18 09:12:46.101000,18.27,98,146,129,9,48,151,159,54,20,30,Blue,0.4158293306827545,0.5841706693172455
KR_7564394026,2025-03-17 15:45:48.106000,16.05,5,97,126,52,102,156,113,2,152,99,Blue,0.40402305126190186,0.5959769487380981
KR_7571757870,2025-03-23 21:08:50.680000,30.78,43,147,12,134,125,126,78,44,52,4,Red,0.6377072930335999,0.36229270696640015
KR_7571253758,2025-03-23 12:09:34.129000,15.52,73,147,156,28,88,96,146,1,141,18,Red,0.8012279868125916,0.19877201318740845
KR_7571095819,2025-03-23 10:37:13.887000,35.67,108,58,85,24,102,73,130,26,134,98,Blue,0.5237894058227539,0.4762105941772461
KR_7569766314,2025-03-22 12:51:54.409000,19.92,5,90,3,9,4,73,85,137,134,88,Red,0.8351995944976807,0.16480040550231934
KR_7567539563,2025-03-20 17:17:37.610000,36.97,41,147,129,55,99,5,150,2,56,98,Red,0.6253088116645813,0.3746911883354187
KR_7567521819,2025-03-20 16:51:36.106000,15.8,41,68,44,28,16,34,147,79,32,57,Blue,0.3334321677684784,0.6665678322315216
KR_7567468660,2025-03-20 15:51:28.478000,28.92,51,90,57,134,98,34,147,13,52,88,Red,0.6431574821472168,0.3568425178527832
KR_7566509597,2025-03-19 17:08:29.360000,33.0,120,97,95,55,4,111,68,164,24,16,Blue,0.2912624478340149,0.7087375521659851
KR_7570978733,2025-03-23 09:16:33.947000,15.33,51,159,126,141,18,39,130,2,24,69,Blue,0.20668727159500122,0.7933127284049988
KR_7570312719,2025-03-22 19:02:32.329000,28.42,0,104,1,10,116,51,159,109,55,77,Red,0.7644925713539124,0.23550742864608765
KR_7568537356,2025-03-21 14:59:48.407000,24.35,149,85,126,81,102,41,92,2,32,4,Red,0.6562900543212891,0.34370994567871094
KR_7567528077,2025-03-20 16:54:35.422000,15.72,41,68,5,56,89,110,98,155,32,57,Blue,0.1604166030883789,0.8395833969116211
KR_7567504238,2025-03-20 16:26:29.822000,19.38,41,113,156,32,69,38,165,134,28,4,Blue,0.6971200108528137,0.3028799891471863
KR_7571580968,2025-03-23 15:22:45.005000,15.47,38,61,111,11,114,136,146,126,52,99,Red,0.8221961855888367,0.17780381441116333
KR_7571513870,2025-03-23 14:33:07.571000,16.43,116,146,129,58,97,41,154,153,123,102,Red,0.5134425759315491,0.4865574240684509
KR_7562443506,2025-03-16 06:32:24.422000,30.15,51,58,156,81,105,54,29,22,32,57,Red,0.4265679121017456,0.5734320878982544
KR_7562391562,2025-03-16 05:57:16.637000,21.03,108,42,89,134,73,110,97,44,32,57,Blue,0.0694112554192543,0.9305887445807457
KR_7559628359,2025-03-14 08:05:42.074000,22.27,110,146,129,24,4,151,68,149,20,57,Blue,0.17341849207878113,0.8265815079212189
KR_7559588109,2025-03-14 07:21:50.931000,35.62,151,68,156,141,89,110,64,51,79,4,Blue,0.1464051753282547,0.8535948246717453
KR_7559539280,2025-03-14 06:28:43.299000,35.13,0,147,148,32,4,119,68,129,134,69,Blue,0.3610028326511383,0.6389971673488617
KR_7571651724,2025-03-23 16:29:44.551000,26.05,119,68,111,134,98,159,146,85,32,89,Blue,0.8209037184715271,0.1790962815284729
KR_7570293560,2025-03-22 18:28:28.277000,30.98,41,146,5,55,4,110,154,156,161,73,Blue,0.2172423005104065,0.7827576994895935
KR_7570257658,2025-03-22 17:39:54.731000,27.83,41,160,137,32,89,34,113,130,55,105,Blue,0.49171939492225647,0.5082806050777435
KR_7570210277,2025-03-22 16:52:36.185000,30.15,34,85,137,141,88,22,130,156,162,102,Blue,0.14439599215984344,0.8556040078401566
KR_7569650356,2025-03-22 11:48:37.278000,19.75,5,97,12,134,4,109,146,127,55,30,Red,0.9117199778556824,0.08828002214431763
KR_7568022383,2025-03-21 09:35:41.406000,33.37,25,159,137,134,97,149,146,60,55,99,Blue,0.35953792929649353,0.6404620707035065
KR_7567159887,2025-03-20 12:27:35.634000,24.7,110,68,51,79,97,13,159,160,52,80,Blue,0.43294990062713623,0.5670500993728638
KR_7566830165,2025-03-20 07:02:32.051000,28.8,120,97,13,32,89,0,159,60,52,99,Blue,0.3501264452934265,0.6498735547065735
KR_7565001866,2025-03-18 11:05:01.178000,35.85,110,146,24,32,33,51,90,156,141,30,Blue,0.6220136284828186,0.3779863715171814
KR_7571448495,2025-03-23 13:50:59.599000,15.18,110,68,126,32,74,140,33,85,141,99,Red,0.4779982268810272,0.5220017731189728
KR_7559871546,2025-03-14 11:49:58.076000,27.38,107,90,156,52,114,43,68,148,10,16,Blue,0.19119517505168915,0.8088048249483109
KR_7556728729,2025-03-11 10:16:04.080000,24.48,92,70,155,134,105,159,58,160,32,4,Blue,0.47929081320762634,0.5207091867923737
KR_7552122035,2025-03-07 16:20:20.863000,21.98,36,25,163,28,88,0,147,13,20,89,Red,0.641511857509613,0.35848814249038696
KR_7551782398,2025-03-07 13:16:01.520000,34.38,54,68,60,32,98,142,159,13,141,57,Red,0.8776394128799438,0.12236058712005615
KR_7550929090,2025-03-06 16:02:38.736000,25.97,5,58,160,141,88,107,165,155,24,69,Blue,0.47154417634010315,0.5284558236598969
KR_7569556548,2025-03-22 10:47:48.733000,35.38,34,98,44,52,57,109,147,95,134,88,Red,0.8769099116325378,0.12309008836746216
KR_7569489160,2025-03-22 09:55:56.642000,26.17,0,90,3,32,14,5,68,111,55,16,Blue,0.3972022533416748,0.6027977466583252
KR_7569249207,2025-03-22 07:01:47.440000,34.07,151,146,60,52,4,38,68,12,9,89,Blue,0.18684221804141998,0.81315778195858
KR_7570099107,2025-03-22 15:38:00.839000,23.42,5,85,35,28,99,57,92,13,141,105,Red,0.44226208329200745,0.5577379167079926
KR_7569997000,2025-03-22 14:47:00.897000,28.5,109,68,1,55,88,5,146,12,32,97,Red,0.3313711881637573,0.6686288118362427
KR_7569130605,2025-03-22 05:32:59.298000,25.33,51,85,126,141,57,41,92,160,81,77,Red,0.5317021012306213,0.46829789876937866
KR_7567546177,2025-03-20 17:22:50.843000,20.85,51,146,148,32,102,46,15,126,152,4,Blue,0.369361937046051,0.630638062953949
KR_7566490448,2025-03-19 16:38:16.548000,25.77,46,70,134,32,4,51,154,111,55,98,Blue,0.46765759587287903,0.532342404127121
KR_7566406170,2025-03-19 15:05:10.612000,43.08,51,68,13,55,57,132,146,111,32,7,Blue,0.02314232848584652,0.9768576715141535
KR_7566241001,2025-03-19 13:17:20.739000,41.7,38,146,12,32,105,50,68,111,134,7,Red,0.23213700950145721,0.7678629904985428
KR_7566186162,2025-03-19 12:42:21.958000,26.02,51,90,97,55,98,46,5,149,32,57,Blue,0.37774136662483215,0.6222586333751678
KR_7571420603,2025-03-23 13:37:26.598000,15.28,50,70,134,91,97,54,147,12,10,114,Red,0.704097330570221,0.29590266942977905
KR_7568377583,2025-03-21 13:40:55.904000,23.52,34,154,51,125,57,110,68,1,53,88,Red,0.2231607884168625,0.7768392115831375
KR_7568050617,2025-03-21 10:04:50.647000,29.8,151,146,1,81,114,62,165,5,24,98,Blue,0.41448596119880676,0.5855140388011932
KR_7567953921,2025-03-21 08:34:01.741000,16.68,119,147,13,10,97,149,50,67,32,14,Blue,0.164973184466362,0.835026815533638
KR_7569623155,2025-03-22 11:30:41.583000,32.93,34,130,129,134,4,159,147,95,55,99,Blue,0.6323577761650085,0.36764222383499146
KR_7569318684,2025-03-22 07:55:02.387000,34.43,0,147,149,32,88,156,92,148,138,14,Blue,0.2968522310256958,0.7031477689743042
KR_7569266682,2025-03-22 07:18:46.613000,28.22,5,82,1,55,33,149,147,35,20,14,Blue,0.11690279841423035,0.8830972015857697
KR_7568176560,2025-03-21 11:44:41.589000,27.57,54,92,11,148,89,110,146,35,55,105,Red,0.11138925701379776,0.8886107429862022
KR_7571547365,2025-03-23 14:50:34.996000,33.93,140,33,89,9,88,113,97,153,32,57,Red,0.7849770784378052,0.21502292156219482
KR_7571832577,2025-03-24 02:35:16.587000,16.02,83,154,35,55,88,34,29,145,134,98,Red,0.23631201684474945,0.7636879831552505
KR_7565632246,2025-03-19 02:26:47.047000,26.5,155,63,71,55,88,46,78,67,9,89,Blue,0.08717170357704163,0.9128282964229584
KR_7563577954,2025-03-17 02:22:40.471000,35.37,98,97,127,32,30,24,40,51,79,14,Red,0.38014382123947144,0.6198561787605286
KR_7563570332,2025-03-17 01:47:06.100000,28.28,119,147,137,141,8,108,165,51,32,98,Red,0.6636872291564941,0.33631277084350586
KR_7560698436,2025-03-15 03:50:26.345000,15.97,143,129,156,10,17,34,68,137,134,57,Red,0.9380745887756348,0.061925411224365234
KR_7570182288,2025-03-22 16:32:29.781000,24.98,110,104,5,141,105,51,70,137,134,4,Blue,0.46032360196113586,0.5396763980388641
KR_7570129261,2025-03-22 15:56:18.511000,25.82,51,104,1,55,88,34,113,111,32,57,Blue,0.13528579473495483,0.8647142052650452
KR_7570036422,2025-03-22 15:06:02.358000,37.27,41,146,111,52,69,51,165,136,32,4,Red,0.7886104583740234,0.21138954162597656
KR_7569953510,2025-03-22 14:25:37.722000,30.0,51,58,85,55,105,34,160,29,141,4,Blue,0.393071711063385,0.606928288936615
KR_7571457230,2025-03-23 13:55:02.292000,15.28,5,147,129,82,114,111,154,95,32,98,Blue,0.6584631204605103,0.34153687953948975
KR_7571213022,2025-03-23 11:43:15.223000,16.62,41,61,137,32,90,46,85,67,55,88,Blue,0.5878672003746033,0.41213279962539673
KR_7569892517,2025-03-22 13:55:33.886000,25.38,65,147,35,141,88,41,26,156,81,105,Blue,0.09939154237508774,0.9006084576249123
KR_7568740925,2025-03-21 17:26:39.174000,28.5,41,85,12,55,97,92,130,95,32,39,Red,0.813713550567627,0.18628644943237305
KR_7567362732,2025-03-20 14:28:43.767000,34.72,34,68,95,28,106,92,146,12,55,16,Red,0.8597877621650696,0.14021223783493042
KR_7566050044,2025-03-19 11:10:46.127000,31.13,97,58,164,55,4,92,41,24,52,98,Red,0.7149761915206909,0.2850238084793091
KR_7571592830,2025-03-23 15:31:23.279000,21.53,65,31,160,55,88,140,90,5,52,105,Red,0.9775312542915344,0.022468745708465576
KR_7568044922,2025-03-21 10:01:33.713000,25.57,41,108,13,20,73,107,40,126,52,88,Blue,0.5870376229286194,0.4129623770713806
KR_7568024057,2025-03-21 09:34:32.986000,16.37,41,98,156,141,77,51,85,126,55,105,Red,0.6912285089492798,0.3087714910507202
KR_7567339325,2025-03-20 14:12:34.355000,15.35,5,82,126,134,105,41,146,109,24,88,Red,0.9111847281455994,0.08881527185440063
KR_7566486321,2025-03-19 16:29:24.949000,32.73,41,146,100,55,16,50,108,13,32,128,Blue,0.08623996376991272,0.9137600362300873
KR_7569701304,2025-03-22 12:17:01.682000,23.87,21,104,29,53,4,151,129,3,134,88,Red,0.2961273491382599,0.7038726508617401
KR_7564481089,2025-03-17 17:52:30.858000,31.5,5,15,35,32,18,0,146,148,55,88,Red,0.5937702655792236,0.40622973442077637
KR_7570246405,2025-03-22 17:26:59.688000,26.77,38,165,156,32,14,126,64,1,161,98,Blue,0.7070478200912476,0.29295217990875244
KR_7567582206,2025-03-20 18:36:44.421000,20.83,21,85,13,32,88,94,97,2,121,89,Red,0.3718957304954529,0.6281042695045471
KR_7566297578,2025-03-19 13:54:38.844000,32.63,0,41,92,10,30,140,103,60,32,114,Blue,0.0009965284261852503,0.9990034715738147
KR_7566220883,2025-03-19 13:10:24.234000,35.57,34,98,29,152,89,92,147,12,141,114,Blue,0.5499961972236633,0.45000380277633667
KR_7566179481,2025-03-19 12:43:13.511000,15.27,25,147,111,152,102,41,63,51,134,71,Red,0.8950414657592773,0.10495853424072266
KR_7566145355,2025-03-19 12:18:59.958000,15.4,41,68,71,134,116,156,146,127,52,114,Blue,0.42306965589523315,0.5769303441047668
KR_7565452358,2025-03-18 16:14:15.568000,28.53,50,15,129,32,114,108,64,35,52,57,Blue,0.779668927192688,0.220331072807312
KR_7566098862,2025-03-19 11:52:11.822000,27.58,65,58,134,72,86,39,147,54,55,30,Red,0.9303404092788696,0.06965959072113037
KR_7566070017,2025-03-19 11:26:14.571000,15.22,41,146,130,141,18,116,147,44,28,114,Blue,0.2598572075366974,0.7401427924633026
KR_7565436776,2025-03-18 16:01:42.043000,27.0,126,165,160,32,57,21,129,156,141,69,Blue,0.4755883514881134,0.5244116485118866
KR_7564968899,2025-03-18 10:38:48.829000,48.4,140,25,126,141,88,68,147,44,24,33,Red,0.7869465351104736,0.21305346488952637
KR_7564919864,2025-03-18 09:51:26.449000,26.18,5,147,164,24,97,109,146,1,141,102,Red,0.7788795828819275,0.2211204171180725
KR_7570872756,2025-03-23 08:07:19.757000,25.97,5,68,126,134,98,119,29,156,24,88,Red,0.3274400234222412,0.6725599765777588
KR_7570803019,2025-03-23 07:16:54.587000,21.23,0,70,46,81,88,34,147,35,32,57,Blue,0.45360666513442993,0.5463933348655701
KR_7571548750,2025-03-23 14:54:46.625000,25.52,12,159,130,32,102,140,68,95,52,57,Blue,0.3241179287433624,0.6758820712566376
KR_7571237128,2025-03-23 11:56:13.130000,27.18,119,50,129,32,69,113,64,54,138,30,Blue,0.18018588423728943,0.8198141157627106
KR_7568036777,2025-03-21 09:53:56.252000,26.17,41,64,1,52,89,51,58,97,141,57,Blue,0.4012305438518524,0.5987694561481476
KR_7567871615,2025-03-21 07:07:51.313000,23.02,54,58,156,153,88,41,147,129,32,69,Red,0.7740694880485535,0.22593051195144653
KR_7566787725,2025-03-20 06:12:35.304000,22.63,5,15,8,32,99,96,58,156,53,97,Blue,0.725000262260437,0.274999737739563
KR_7566231518,2025-03-19 13:14:40.065000,35.15,5,64,35,141,106,21,90,164,52,57,Red,0.6493065357208252,0.3506934642791748
KR_7564728473,2025-03-18 06:05:01.901000,25.23,110,146,1,81,99,50,147,126,24,105,Blue,0.5895864963531494,0.4104135036468506
KR_7556609552,2025-03-11 08:05:33.260000,24.87,51,146,144,53,73,160,90,137,32,48,Blue,0.10661020874977112,0.8933897912502289
KR_7555801455,2025-03-10 11:15:32.886000,24.52,150,146,1,24,102,38,147,8,53,98,Red,0.23865492641925812,0.7613450735807419
KR_7555762445,2025-03-10 10:42:21.944000,24.57,5,147,126,134,88,0,29,39,24,105,Red,0.6285709142684937,0.37142908573150635
KR_7555701866,2025-03-10 09:50:09.648000,33.02,5,130,129,141,88,159,157,137,52,57,Red,0.5943817496299744,0.40561825037002563
KR_7567861094,2025-03-21 06:51:11.714000,29.92,41,147,116,142,30,2,42,13,52,88,Blue,0.470980167388916,0.529019832611084
KR_7567822310,2025-03-21 06:05:37.814000,31.22,96,90,5,9,133,137,146,149,141,99,Blue,0.6880919933319092,0.3119080066680908
KR_7567366972,2025-03-20 14:34:07.740000,30.97,111,147,129,134,4,46,90,26,24,105,Red,0.7011975646018982,0.2988024353981018
KR_7567289064,2025-03-20 13:38:43.373000,32.88,108,146,127,152,98,21,122,26,134,73,Blue,0.5664203763008118,0.43357962369918823
KR_7565438786,2025-03-18 16:05:44.995000,25.87,41,25,89,32,98,5,147,35,28,105,Red,0.7686201333999634,0.23137986660003662
KR_7565413172,2025-03-18 15:32:20.459000,15.65,12,146,126,32,57,110,147,1,10,30,Blue,0.44945135712623596,0.550548642873764
KR_7565360235,2025-03-18 14:50:33.744000,15.7,5,70,160,7,99,51,90,164,141,98,Red,0.7176896929740906,0.2823103070259094
KR_7565107561,2025-03-18 12:15:51.056000,25.12,107,165,99,134,105,38,159,160,55,88,Red,0.7701879739761353,0.22981202602386475
KR_7565049071,2025-03-18 11:34:04.618000,31.38,38,130,127,134,105,54,165,109,81,4,Red,0.7446051239967346,0.2553948760032654
KR_7566466862,2025-03-19 16:11:21.554000,15.17,36,27,67,141,89,0,68,35,52,99,Red,0.5666489601135254,0.4333510398864746
KR_7566126346,2025-03-19 12:05:37.031000,24.98,41,146,1,9,88,85,117,129,55,99,Blue,0.29966068267822266,0.7003393173217773
KR_7565928715,2025-03-19 09:23:17.374000,18.8,12,68,111,161,102,5,63,126,32,69,Red,0.9334323406219482,0.06656765937805176
KR_7565807944,2025-03-19 07:15:24.891000,30.23,54,78,164,32,97,107,30,160,55,88,Red,0.67221999168396,0.32778000831604004
KR_7565780366,2025-03-19 06:35:38.700000,27.65,41,117,160,55,39,38,68,111,52,4,Blue,0.6577364802360535,0.34226351976394653
KR_7569911769,2025-03-22 14:05:26.903000,29.78,109,165,130,32,88,34,70,160,55,99,Red,0.21423228085041046,0.7857677191495895
KR_7568787357,2025-03-21 18:22:53.464000,22.72,0,130,13,81,102,111,146,129,32,99,Red,0.5179672241210938,0.48203277587890625
KR_7571245686,2025-03-23 12:04:58.832000,15.67,41,5,111,55,16,159,70,85,134,133,Red,0.8332481980323792,0.16675180196762085
KR_7571637266,2025-03-23 16:06:45.260000,15.43,54,85,126,141,88,131,146,12,53,98,Red,0.5206314325332642,0.47936856746673584
KR_7567560791,2025-03-20 17:58:18.126000,33.88,51,147,13,152,4,110,146,156,55,98,Blue,0.10362324118614197,0.896376758813858
KR_7567527802,2025-03-20 17:03:11.014000,25.97,51,147,148,55,4,155,68,13,141,105,Blue,0.3434368968009949,0.6565631031990051
KR_7566602017,2025-03-19 22:15:39.682000,19.52,41,68,127,134,97,50,147,111,52,77,Blue,0.5021370053291321,0.4978629946708679
KR_7566596229,2025-03-19 21:36:41.860000,28.45,110,160,130,134,105,51,58,97,55,99,Red,0.7467901110649109,0.2532098889350891
