match_id,game_date,game_duration,blue_top,blue_jungle,blue_mid,blue_adc,blue_support,red_top,red_jungle,red_mid,red_adc,red_support,winner,red_win_prob,blue_win_prob
KR_7571752778,2025-03-23 20:47:56.164000,22.53,51,58,35,55,102,111,100,17,24,133,Blue,0.042757000774145126,0.9572429992258549
KR_7569550225,2025-03-22 10:41:42.181000,28.37,62,160,35,55,105,119,130,26,152,102,Blue,0.4483501613140106,0.5516498386859894
KR_7569357967,2025-03-22 08:25:19.075000,27.73,5,42,35,161,97,65,68,67,162,105,Blue,0.24655389785766602,0.753446102142334
KR_7569296763,2025-03-22 07:40:21.054000,33.87,54,70,5,141,89,107,147,137,52,105,Red,0.30497270822525024,0.6950272917747498
KR_7570327591,2025-03-22 19:35:37.098000,36.65,5,160,1,141,57,34,90,147,10,89,Blue,0.5789355635643005,0.42106443643569946
KR_7570317168,2025-03-22 19:00:46.500000,25.93,5,97,1,32,69,34,42,126,55,105,Red,0.7053000330924988,0.2946999669075012
KR_7570280534,2025-03-22 18:07:28.231000,29.17,5,90,12,141,97,0,58,160,52,69,Blue,0.251628041267395,0.748371958732605
KR_7570245753,2025-03-22 17:29:42.767000,23.65,5,41,155,81,30,110,85,29,55,4,Blue,0.32972678542137146,0.6702732145786285
KR_7570209354,2025-03-22 16:51:56.575000,17.38,51,85,129,162,98,54,5,29,56,114,Blue,0.18983913958072662,0.8101608604192734
KR_7571165883,2025-03-23 11:20:42.304000,39.28,51,160,71,56,89,5,90,100,28,98,Red,0.8736293911933899,0.1263706088066101
KR_7566582347,2025-03-19 20:29:08.115000,32.92,0,41,7,28,69,2,42,111,52,89,Red,0.5796415209770203,0.42035847902297974
KR_7566577100,2025-03-19 19:53:16.241000,23.15,2,146,1,55,114,41,97,126,152,102,Blue,0.49472737312316895,0.505272626876831
KR_7570283984,2025-03-22 18:19:46.855000,23.47,34,146,129,55,97,51,70,111,32,4,Blue,0.5016103386878967,0.49838966131210327
KR_7569222336,2025-03-22 06:42:13.271000,15.2,22,42,85,162,105,97,147,126,55,88,Blue,0.21416515111923218,0.7858348488807678
KR_7569187277,2025-03-22 06:16:23.699000,15.72,136,147,149,43,4,0,68,126,141,39,Blue,0.8882794976234436,0.1117205023765564
KR_7569145401,2025-03-22 05:43:18.266000,16.58,5,26,155,55,105,98,154,2,28,88,Red,0.34331750869750977,0.6566824913024902
KR_7566483028,2025-03-19 16:22:00.220000,35.03,110,64,12,9,18,41,146,164,52,88,Red,0.737873375415802,0.262126624584198
KR_7565537888,2025-03-18 19:11:47.356000,29.13,21,15,8,55,99,54,146,1,53,69,Red,0.8921584486961365,0.10784155130386353
KR_7563392054,2025-03-16 16:12:13.743000,15.82,51,19,126,134,18,110,147,111,55,4,Blue,0.01004590280354023,0.9899540971964598
KR_7564630825,2025-03-18 03:30:07.987000,29.77,5,130,126,125,99,25,82,35,7,153,Red,0.20999737083911896,0.790002629160881
KR_7564601537,2025-03-18 02:17:15.366000,31.45,98,108,126,79,21,36,40,145,141,35,Blue,0.8811451196670532,0.11885488033294678
KR_7562253279,2025-03-16 04:06:39.015000,32.4,51,146,126,32,57,98,165,5,52,67,Blue,0.25053054094314575,0.7494694590568542
KR_7562166492,2025-03-16 02:24:10.718000,27.03,98,93,59,32,88,38,97,126,144,57,Blue,0.3722771108150482,0.6277228891849518
KR_7559349493,2025-03-14 00:14:13.661000,15.88,25,58,43,53,16,62,42,46,141,158,Red,0.92380291223526,0.07619708776473999
KR_7558828105,2025-03-13 11:52:33.436000,28.65,12,40,148,81,88,111,147,127,32,57,Blue,0.3046840727329254,0.6953159272670746
KR_7558774732,2025-03-13 11:17:13.950000,16.37,98,47,20,81,69,25,42,13,153,88,Red,0.9908998012542725,0.009100198745727539
KR_7557874498,2025-03-12 12:21:09.584000,45.85,22,26,155,81,105,5,154,127,141,89,Red,0.6992539167404175,0.3007460832595825
KR_7557825931,2025-03-12 11:51:02.216000,23.52,92,146,164,32,69,0,64,127,141,106,Blue,0.04854251444339752,0.9514574855566025
KR_7555855064,2025-03-10 11:50:51.674000,28.7,150,68,127,32,69,62,147,44,53,16,Blue,0.39336052536964417,0.6066394746303558
KR_7566695716,2025-03-20 03:37:10.860000,22.78,38,85,26,55,88,75,68,67,32,43,Blue,0.09527512639760971,0.9047248736023903
KR_7566652842,2025-03-20 02:02:05.137000,28.77,126,68,76,32,30,12,154,145,141,62,Red,0.8056323528289795,0.1943676471710205
KR_7566610225,2025-03-19 23:13:32.708000,1.72,34,160,1,56,10,98,165,65,32,62,Red,0.8935950994491577,0.10640490055084229
KR_7566592310,2025-03-19 21:28:09.285000,19.8,94,42,51,141,62,21,97,1,55,99,Blue,0.03171303868293762,0.9682869613170624
KR_7566581333,2025-03-19 20:28:11.370000,15.17,54,63,149,52,62,139,90,160,32,99,Blue,0.0013408017111942172,0.9986591982888058
KR_7566784589,2025-03-20 06:07:27.820000,19.42,41,93,156,32,69,107,85,126,55,88,Red,0.764738917350769,0.23526108264923096
KR_7565510601,2025-03-18 17:51:56.022000,30.2,21,40,134,162,89,25,68,149,81,67,Blue,0.36294296383857727,0.6370570361614227
KR_7565109463,2025-03-18 12:18:04.411000,30.35,51,58,156,32,89,5,70,160,24,57,Blue,0.5963062047958374,0.4036937952041626
KR_7564800265,2025-03-18 07:33:56.347000,18.57,110,42,111,141,35,34,90,5,32,89,Blue,0.3728572428226471,0.6271427571773529
KR_7569281005,2025-03-22 07:22:46.228000,31.32,5,26,155,28,88,51,58,36,152,89,Red,0.7597963213920593,0.24020367860794067
KR_7569217740,2025-03-22 06:42:06.144000,30.07,0,68,149,24,125,65,70,36,28,99,Red,0.704235851764679,0.29576414823532104
KR_7567769517,2025-03-21 04:53:55.128000,25.8,120,41,46,55,99,0,42,36,44,102,Red,0.8014562726020813,0.1985437273979187
KR_7567750041,2025-03-21 04:14:18.511000,28.67,41,70,36,32,98,46,85,13,134,73,Blue,0.5717758536338806,0.4282241463661194
KR_7570056552,2025-03-22 15:16:47.576000,26.18,51,159,100,55,102,46,82,148,24,105,Blue,0.33807915449142456,0.6619208455085754
KR_7570000872,2025-03-22 14:49:22.232000,20.87,34,130,12,9,88,107,165,100,55,105,Blue,0.8151776790618896,0.18482232093811035
KR_7555797226,2025-03-10 11:08:06.704000,31.02,126,100,75,32,14,125,39,65,10,102,Blue,0.6003825068473816,0.3996174931526184
KR_7555270076,2025-03-09 18:07:31.493000,20.13,107,58,100,134,108,50,82,126,32,128,Blue,0.007107316050678492,0.9928926839493215
KR_7552243276,2025-03-07 18:21:59.179000,36.62,120,70,100,53,57,73,108,148,32,88,Red,0.5762819051742554,0.42371809482574463
KR_7569417650,2025-03-22 09:06:48.721000,27.3,0,146,2,32,153,37,58,24,161,57,Red,0.424570769071579,0.575429230928421
KR_7568546806,2025-03-21 15:07:39.641000,18.57,5,15,126,161,39,0,146,12,28,105,Blue,0.4717901349067688,0.5282098650932312
KR_7567226455,2025-03-20 13:04:53.100000,16.42,27,85,129,52,99,0,68,12,141,73,Blue,0.8264346718788147,0.1735653281211853
KR_7564820577,2025-03-18 08:00:03.352000,18.18,27,154,1,52,33,0,146,35,134,89,Red,0.6895961761474609,0.31040382385253906
KR_7563431650,2025-03-16 17:11:37.592000,19.13,27,5,12,55,89,113,146,79,32,57,Red,0.2940003573894501,0.7059996426105499
KR_7563391921,2025-03-16 16:21:41.399000,32.77,149,97,35,32,98,5,146,13,52,14,Red,0.7318291664123535,0.2681708335876465
KR_7562006915,2025-03-15 18:55:32.575000,30.17,27,147,12,121,57,5,146,67,7,114,Red,0.4156072437763214,0.5843927562236786
KR_7563471935,2025-03-16 18:37:58.500000,20.18,5,159,137,32,114,51,25,13,141,4,Red,0.4684191644191742,0.5315808355808258
KR_7563454656,2025-03-16 17:51:47.851000,25.52,110,6,87,24,114,0,146,145,81,105,Blue,0.37188175320625305,0.628118246793747
KR_7565725485,2025-03-19 05:19:54.457000,24.65,62,147,13,52,77,111,49,130,32,57,Blue,0.027648115530610085,0.9723518844693899
KR_7565695195,2025-03-19 04:28:51.020000,22.88,68,154,12,141,106,5,90,97,134,30,Red,0.9237054586410522,0.07629454135894775
KR_7565519256,2025-03-18 18:04:19.997000,29.3,38,90,156,24,105,46,146,13,134,164,Red,0.7673016786575317,0.23269832134246826
KR_7569581676,2025-03-22 11:05:11.403000,23.67,73,19,95,32,89,65,41,51,52,33,Blue,0.07688216865062714,0.9231178313493729
KR_7568852217,2025-03-21 21:49:37.991000,27.15,151,147,62,55,102,51,146,12,141,33,Red,0.46201446652412415,0.5379855334758759
KR_7568846212,2025-03-21 21:12:54.373000,27.78,98,15,89,20,84,37,61,57,141,73,Blue,0.09921066462993622,0.9007893353700638
KR_7571633574,2025-03-23 16:08:16.416000,27.1,46,70,130,52,98,5,41,51,96,114,Red,0.5071831941604614,0.4928168058395386
KR_7561041934,2025-03-15 08:25:18.904000,14.15,51,165,100,55,8,25,29,46,134,30,Red,0.4145681858062744,0.5854318141937256
KR_7561013228,2025-03-15 08:00:47.507000,15.87,12,147,126,134,114,39,90,51,141,20,Blue,0.35257211327552795,0.647427886724472
KR_7560971267,2025-03-15 07:32:18.537000,21.7,119,146,5,134,114,140,30,156,52,97,Blue,0.1888624131679535,0.8111375868320465
KR_7560929025,2025-03-15 07:01:03.475000,15.55,149,92,1,134,97,120,146,24,162,102,Blue,0.3815120756626129,0.6184879243373871
KR_7558322043,2025-03-12 22:23:53.214000,31.2,62,92,89,91,105,51,68,126,134,102,Red,0.5705946087837219,0.4294053912162781
KR_7571654586,2025-03-23 16:31:52.318000,18.83,5,160,1,32,69,41,146,164,52,89,Blue,0.5243555307388306,0.47564446926116943
KR_7567234066,2025-03-20 13:08:16.445000,15.2,109,92,1,52,74,119,146,141,115,105,Blue,0.13328102231025696,0.866718977689743
KR_7567111348,2025-03-20 11:51:21.317000,19.22,41,68,35,55,105,5,58,160,20,74,Blue,0.08840443193912506,0.9115955680608749
KR_7566969979,2025-03-20 09:48:36.112000,24.1,120,147,12,81,89,41,68,35,10,57,Blue,0.49695155024528503,0.503048449754715
KR_7571656904,2025-03-23 16:36:40.164000,27.53,50,33,13,72,158,132,122,3,56,88,Blue,0.04932236298918724,0.9506776370108128
KR_7565367342,2025-03-18 14:55:05.952000,21.87,136,58,5,55,114,46,47,129,32,97,Blue,0.0912618339061737,0.9087381660938263
KR_7585490799,2025-04-04 17:14:48.962000,28.67,116,77,156,55,88,38,154,13,142,90,Red,0.9528831839561462,0.04711681604385376
KR_7585430740,2025-04-04 16:30:56.033000,20.75,5,146,129,141,57,0,130,1,56,89,Red,0.35496005415916443,0.6450399458408356
KR_7585340561,2025-04-04 15:38:16.107000,31.42,51,147,12,28,102,34,130,1,55,30,Red,0.7084880471229553,0.2915119528770447
KR_7585279986,2025-04-04 15:10:34.735000,18.33,110,147,129,10,105,111,68,12,32,98,Blue,0.6812558174133301,0.3187441825866699
KR_7585023072,2025-04-04 13:15:09.849000,24.6,7,68,137,141,57,54,147,1,24,89,Blue,0.6397697329521179,0.3602302670478821
KR_7592849200,2025-04-09 13:50:20.260000,15.3,155,70,46,55,98,120,29,51,52,105,Blue,0.43517765402793884,0.5648223459720612
KR_7591219967,2025-04-08 10:23:11.486000,21.85,51,85,1,24,4,41,154,130,32,88,Blue,0.27572351694107056,0.7242764830589294
KR_7590553785,2025-04-07 17:03:16.848000,46.27,34,41,24,32,97,12,146,141,161,88,Blue,0.5022261738777161,0.49777382612228394
KR_7590514479,2025-04-07 16:15:53.051000,32.05,34,98,13,152,30,41,146,129,55,88,Red,0.26619529724121094,0.7338047027587891
KR_7589588019,2025-04-07 05:17:52.670000,25.63,51,17,68,141,69,46,147,111,53,97,Red,0.9283633828163147,0.0716366171836853
KR_7591854253,2025-04-08 17:32:14.904000,25.32,34,113,129,53,128,38,98,95,32,57,Red,0.9345582723617554,0.06544172763824463
KR_7591826523,2025-04-08 16:54:40.339000,18.27,34,97,1,134,102,72,98,7,24,4,Red,0.7204940915107727,0.2795059084892273
KR_7591797881,2025-04-08 16:25:42.511000,18.47,50,159,129,55,99,120,68,126,32,57,Blue,0.4648645520210266,0.5351354479789734
KR_7591757561,2025-04-08 15:45:39.204000,24.62,51,129,7,81,4,120,82,148,32,102,Red,0.3954472243785858,0.6045527756214142
KR_7591703562,2025-04-08 15:06:46.331000,22.07,51,147,1,56,106,41,113,156,10,89,Blue,0.8134289383888245,0.18657106161117554
KR_7588173174,2025-04-06 07:05:43.870000,32.2,51,42,1,23,88,0,85,95,123,105,Blue,0.006986234337091446,0.9930137656629086
KR_7586112009,2025-04-05 06:05:30.104000,23.52,5,85,1,24,57,111,42,89,72,97,Red,0.7101923823356628,0.28980761766433716
KR_7586000166,2025-04-05 04:55:51.269000,25.62,41,97,71,11,105,151,42,36,24,89,Red,0.926395833492279,0.07360416650772095
KR_7585922615,2025-04-05 04:04:14.403000,30.8,41,42,137,81,33,50,117,95,72,35,Red,0.3397250473499298,0.6602749526500702
KR_7582861085,2025-04-03 04:44:56.536000,29.6,38,90,160,24,126,110,42,1,32,105,Red,0.38156649470329285,0.6184335052967072
KR_7591862139,2025-04-08 17:41:11.386000,27.15,51,64,35,9,73,34,68,111,32,30,Red,0.48534151911735535,0.5146584808826447
KR_7591840389,2025-04-08 17:10:32.626000,15.15,51,85,1,32,18,2,146,164,55,102,Blue,0.13868875801563263,0.8613112419843674
KR_7591800090,2025-04-08 16:20:41.435000,28.23,0,85,7,141,99,38,146,1,55,14,Red,0.7676935791969299,0.23230642080307007
KR_7593126975,2025-04-09 17:51:37.894000,25.12,94,113,136,161,4,120,85,148,32,69,Blue,0.44156020879745483,0.5584397912025452
KR_7593109059,2025-04-09 17:08:37.596000,28.1,107,146,129,141,98,36,41,156,152,4,Blue,0.3025149703025818,0.6974850296974182
KR_7593064010,2025-04-09 16:18:56.282000,29.43,7,122,156,32,39,120,154,1,24,4,Red,0.46476924419403076,0.5352307558059692
KR_7593019929,2025-04-09 15:44:19.218000,19.37,140,98,129,55,30,22,147,44,161,102,Red,0.3771767318248749,0.6228232681751251
KR_7590568991,2025-04-07 17:26:25.720000,28.63,41,82,12,121,16,116,97,13,55,30,Red,0.7705244421958923,0.22947555780410767
KR_7592940134,2025-04-09 14:41:40.729000,28.12,51,122,148,9,97,107,147,145,161,73,Blue,0.675162136554718,0.324837863445282
KR_7592393628,2025-04-09 08:53:56.907000,38.67,51,90,46,155,16,50,70,72,55,88,Red,0.8243953585624695,0.17560464143753052
KR_7592354587,2025-04-09 08:15:40.617000,24.8,46,68,126,162,69,54,147,60,81,164,Red,0.3009697198867798,0.6990302801132202
KR_7593161276,2025-04-09 18:50:00.406000,15.2,5,98,13,81,97,41,146,129,72,86,Blue,0.05024347081780434,0.9497565291821957
KR_7593146141,2025-04-09 18:12:40.614000,15.38,51,70,156,56,89,46,85,35,91,97,Red,0.3525192439556122,0.6474807560443878
KR_7593094207,2025-04-09 16:54:19.744000,28.58,27,150,1,141,4,83,154,126,32,89,Red,0.7346417307853699,0.2653582692146301
KR_7590545598,2025-04-07 16:50:04.240000,29.22,36,146,1,141,102,5,90,126,52,89,Red,0.4734370708465576,0.5265629291534424
KR_7592731163,2025-04-09 12:47:20.189000,15.98,110,130,148,32,4,120,29,95,55,99,Red,0.5541254878044128,0.44587451219558716
KR_7592631916,2025-04-09 11:55:52.428000,31.62,39,68,100,9,4,109,146,95,24,92,Red,0.968052327632904,0.03194767236709595
KR_7592588252,2025-04-09 11:22:15.294000,21.65,51,41,137,155,89,120,159,134,55,124,Blue,0.1911552995443344,0.8088447004556656
KR_7591700469,2025-04-08 15:03:36.463000,38.32,110,31,24,28,105,51,97,137,20,18,Red,0.9740349054336548,0.025965094566345215
KR_7591629226,2025-04-08 14:19:41.391000,26.23,38,97,13,52,30,126,68,95,55,105,Blue,0.388265997171402,0.611734002828598
KR_7590544053,2025-04-07 16:43:09.583000,28.98,51,41,160,79,99,110,130,129,52,4,Red,0.6034956574440002,0.39650434255599976
KR_7590494416,2025-04-07 15:58:14.121000,18.85,36,68,1,141,57,110,117,111,52,74,Blue,0.0589636005461216,0.9410363994538784
KR_7590436587,2025-04-07 15:14:30.171000,33.95,5,92,95,55,97,41,82,24,52,39,Blue,0.24467813968658447,0.7553218603134155
KR_7589697577,2025-04-07 07:16:38.346000,38.58,38,146,164,24,86,50,129,46,141,128,Red,0.6231366395950317,0.37686336040496826
KR_7593027838,2025-04-09 15:49:53.174000,17.28,51,85,1,52,97,110,146,7,32,102,Blue,0.1468532383441925,0.8531467616558075
KR_7591809246,2025-04-08 16:32:04.429000,21.55,46,82,13,141,57,107,147,29,52,30,Red,0.7078264951705933,0.29217350482940674
KR_7591781266,2025-04-08 16:06:13.511000,15.22,12,85,120,10,73,36,30,134,52,126,Blue,0.413088858127594,0.586911141872406
KR_7592306501,2025-04-09 07:30:32.327000,16.35,141,41,134,10,18,51,68,2,55,89,Blue,0.43340206146240234,0.5665979385375977
KR_7591843492,2025-04-08 17:19:11.685000,15.33,51,41,134,152,102,34,29,24,55,4,Blue,0.550165593624115,0.449834406375885
KR_7591805737,2025-04-08 16:33:53.970000,30.45,120,85,164,9,89,118,70,51,55,99,Red,0.6246001124382019,0.3753998875617981
KR_7591774146,2025-04-08 15:58:45.165000,28.28,157,154,44,32,105,34,160,164,52,102,Blue,0.13475601375102997,0.86524398624897
KR_7593150729,2025-04-09 18:36:06.603000,21.82,38,122,13,55,4,140,61,129,53,18,Blue,0.05118698999285698,0.948813010007143
KR_7593139628,2025-04-09 18:06:59.113000,15.2,111,68,1,134,88,157,90,156,32,98,Blue,0.6554487943649292,0.3445512056350708
KR_7593050728,2025-04-09 16:10:44.252000,16.52,111,68,67,81,69,5,146,13,32,4,Blue,0.8745083212852478,0.1254916787147522
KR_7593013431,2025-04-09 15:37:54.571000,23.98,5,58,126,141,98,41,147,111,121,4,Blue,0.35114139318466187,0.6488586068153381
KR_7592952340,2025-04-09 14:52:19.876000,29.03,51,90,156,55,30,120,42,13,32,57,Blue,0.6889178156852722,0.3110821843147278
KR_7585610611,2025-04-04 19:56:53.212000,24.67,35,147,134,81,102,110,40,26,10,18,Blue,0.528344988822937,0.471655011177063
KR_7585589567,2025-04-04 19:12:24.460000,33.45,116,70,155,81,97,0,147,129,79,88,Blue,0.364742249250412,0.635257750749588
KR_7585562213,2025-04-04 18:23:40.640000,29.07,5,41,97,20,57,51,70,156,32,114,Red,0.9209597706794739,0.07904022932052612
KR_7585513346,2025-04-04 17:31:34.281000,34.52,41,104,12,141,98,51,85,126,24,39,Red,0.5447534918785095,0.4552465081214905
KR_7585426412,2025-04-04 16:26:05.491000,34.7,0,113,1,52,89,34,104,126,10,106,Blue,0.2542959749698639,0.7457040250301361
KR_7593125558,2025-04-09 17:43:38.046000,16.62,51,70,156,134,39,120,147,12,55,4,Blue,0.31524717807769775,0.6847528219223022
KR_7593111394,2025-04-09 17:18:06.622000,16.25,90,154,13,141,30,157,146,129,52,4,Red,0.3825995922088623,0.6174004077911377
KR_7593080695,2025-04-09 16:42:15.185000,27.5,107,64,57,58,98,38,29,5,55,30,Red,0.7449595928192139,0.25504040718078613
KR_7593014626,2025-04-09 15:39:35.819000,30.0,157,122,1,52,98,5,146,13,55,30,Red,0.4968715012073517,0.5031284987926483
KR_7590883872,2025-04-08 04:57:51.748000,28.08,157,165,1,32,99,51,68,95,52,57,Blue,0.3637215197086334,0.6362784802913666
KR_7590444466,2025-04-07 15:20:13.888000,22.1,35,159,134,24,80,34,85,148,141,14,Red,0.9089900851249695,0.09100991487503052
KR_7590056784,2025-04-07 11:51:41.850000,19.92,41,146,13,55,102,116,147,164,52,4,Blue,0.2645152509212494,0.7354847490787506
KR_7589976355,2025-04-07 10:59:27.836000,18.6,50,25,76,32,69,149,15,73,55,97,Red,0.6172810196876526,0.3827189803123474
KR_7589882663,2025-04-07 09:56:30.444000,24.38,109,147,12,52,97,149,146,76,72,18,Blue,0.4512336254119873,0.5487663745880127
KR_7593102991,2025-04-09 17:14:06.266000,29.28,51,159,24,32,89,5,93,7,55,97,Blue,0.2377830594778061,0.7622169405221939
KR_7592704961,2025-04-09 12:37:32.927000,29.37,51,147,126,10,89,46,42,1,9,102,Red,0.325040727853775,0.674959272146225
KR_7591785124,2025-04-08 16:07:18.046000,27.97,150,85,134,55,69,141,90,156,32,77,Red,0.3303333520889282,0.6696666479110718
KR_7591720895,2025-04-08 15:20:52.231000,38.35,120,41,156,32,98,51,147,95,55,102,Blue,0.6638562083244324,0.3361437916755676
KR_7592170508,2025-04-09 05:14:48.520000,22.25,157,147,95,56,30,51,68,164,24,89,Red,0.26661550998687744,0.7333844900131226
KR_7590462378,2025-04-07 15:32:29.696000,27.03,51,68,26,9,98,110,146,1,53,133,Red,0.5363095998764038,0.4636904001235962
KR_7590404908,2025-04-07 14:55:05.237000,31.32,51,58,156,152,102,92,146,129,81,77,Blue,0.8506430387496948,0.14935696125030518
KR_7590357370,2025-04-07 14:26:04.842000,24.48,21,41,24,55,99,107,159,7,161,98,Red,0.7017408013343811,0.2982591986656189
KR_7589921294,2025-04-07 10:21:32.955000,31.08,149,146,5,134,4,34,41,39,152,102,Red,0.6421582102775574,0.3578417897224426
KR_7592904941,2025-04-09 14:26:09.297000,28.08,90,98,126,81,7,27,130,13,141,105,Red,0.5174923539161682,0.4825076460838318
KR_7592325902,2025-04-09 07:52:10.038000,20.12,116,41,156,152,98,5,154,1,55,88,Red,0.6674736142158508,0.33252638578414917
KR_7592299281,2025-04-09 07:21:21.625000,22.35,0,68,22,134,74,104,117,76,32,105,Blue,0.43348264694213867,0.5665173530578613
KR_7591890997,2025-04-08 18:52:59.062000,30.1,110,154,129,81,88,109,50,13,52,69,Red,0.8802817463874817,0.11971825361251831
KR_7591879217,2025-04-08 18:12:53.865000,19.25,62,68,123,81,105,34,41,120,32,4,Blue,0.22071325778961182,0.7792867422103882
KR_7590934573,2025-04-08 05:53:29.984000,26.08,34,85,164,55,105,50,92,127,53,89,Red,0.5921235680580139,0.4078764319419861
KR_7585836961,2025-04-05 02:54:31.812000,16.05,83,104,12,52,89,5,117,159,72,21,Blue,0.10805674642324448,0.8919432535767555
KR_7584263561,2025-04-04 04:08:37.394000,29.87,51,49,149,134,57,101,68,35,141,89,Red,0.8636021614074707,0.1363978385925293
KR_7584193466,2025-04-04 02:42:44.838000,33.67,111,15,24,55,4,39,159,156,81,89,Red,0.741985559463501,0.258014440536499
KR_7584146960,2025-04-04 01:36:52.921000,16.12,5,41,156,24,33,21,68,35,10,115,Red,0.544375479221344,0.455624520778656
