match_id,game_date,game_duration,blue_top,blue_jungle,blue_mid,blue_adc,blue_support,red_top,red_jungle,red_mid,red_adc,red_support,winner
KR_7567935797,2025-03-21 08:13:42.316000,15.2,Urgot,Zac,Irelia,Kaisa,Rakan,Garen,Karthus,Xerath,Tristana,FiddleSticks,Red
KR_7564147523,2025-03-17 12:59:25.507000,20.62,Anivia,Graves,Leblanc,Tristana,Nautilus,Sion,Taliyah,Akshan,Sivir,Rell,Red
KR_7564088904,2025-03-17 12:25:26.859000,28.98,Darius,Belveth,Aurora,Ezreal,Karma,Garen,Zyra,Yone,Jhin,Gragas,Blue
KR_7564045814,2025-03-17 11:57:45.791000,21.97,Gragas,Belveth,Zoe,Caitlyn,Elise,Garen,Nidalee,Yone,Varus,Lulu,Red
KR_7553079945,2025-03-08 11:19:19.424000,25.03,Gragas,Qiyana,Aurora,Jinx,Blitzcrank,Sett,Pantheon,Zoe,Zeri,Braum,Blue
KR_7565951618,2025-03-19 09:44:03.897000,24.92,Rumble,Viego,Ahri,Smolder,Galio,Kennen,LeeSin,Ryze,Ezreal,Yuumi,Blue
KR_7565886721,2025-03-19 08:33:09.439000,33.83,Jayce,Zyra,Renekton,Tristana,Alistar,Sion,Brand,Zed,Varus,Braum,Blue
KR_7565858680,2025-03-19 08:06:54.186000,19.35,Rumble,Khazix,Ornn,MissFortune,Pantheon,Ambessa,Karthus,Galio,Jinx,Braum,Red
KR_7565831345,2025-03-19 07:32:08.931000,23.72,Galio,Gwen,KSante,Zeri,Lulu,Rumble,Viego,Yasuo,Varus,Nautilus,Blue
KR_7565794412,2025-03-19 06:49:35.268000,28.55,Rumble,Vi,Aurora,Zeri,Galio,KSante,Naafiri,Orianna,Draven,Poppy,Red
KR_7571147181,2025-03-23 11:04:23.768000,2.47,Jayce,LeeSin,Orianna,Caitlyn,Braum,Gwen,Rengar,Akali,Jhin,Bard,Blue
KR_7570945530,2025-03-23 08:53:03.341000,51.98,Cassiopeia,LeeSin,Xerath,Draven,Pantheon,Gwen,Viego,Aurora,Corki,Braum,Red
KR_7568561247,2025-03-21 15:12:07.783000,17.6,Cassiopeia,Pantheon,Galio,Kaisa,Poppy,Gnar,Viego,Ryze,Jhin,Neeko,Red
KR_7568483239,2025-03-21 14:31:09.175000,26.03,Camille,Pantheon,Kassadin,Ezreal,Senna,Jayce,Viego,Galio,Jhin,Sylas,Red
KR_7565024670,2025-03-18 11:20:18.993000,39.58,Warwick,Zac,Ryze,Corki,Pyke,Jayce,Rengar,Galio,Kaisa,Elise,Red
KR_7564493320,2025-03-17 18:30:56.025000,29.03,Ambessa,Darius,Leblanc,Varus,Leona,Gnar,LeeSin,Azir,Ezreal,Karma,Red
KR_7564468629,2025-03-17 17:35:41.166000,38.05,Yasuo,Sejuani,Ahri,Kalista,Renata,Ambessa,LeeSin,Zoe,Mel,Poppy,Red
KR_7564364863,2025-03-17 15:25:02.271000,21.18,Jayce,Lillia,Yone,Varus,Nautilus,KSante,Ivern,Azir,Ezreal,Karma,Blue
KR_7564314238,2025-03-17 14:41:18.335000,20.1,Zoe,Zac,Mel,Smolder,Leona,Jayce,Lillia,Lucian,Ezreal,Senna,Blue
KR_7571721034,2025-03-23 18:18:30.472000,28.65,Riven,Viego,Akali,Corki,Veigar,Nasus,Lillia,Yone,Lucian,Pantheon,Blue
KR_7571699586,2025-03-23 17:41:38.734000,26.55,Jayce,FiddleSticks,Akshan,Jhin,Neeko,Poppy,Nidalee,Yone,Varus,Karma,Blue
KR_7571473888,2025-03-23 14:08:40.579000,25.38,Poppy,Nidalee,Neeko,Varus,Karma,Tryndamere,Zyra,Galio,Draven,Thresh,Red
KR_7571374506,2025-03-23 13:11:00.903000,15.8,Ambessa,RekSai,Ahri,Varus,Leona,Jayce,Sejuani,Yone,AurelionSol,Nautilus,Blue
KR_7571591921,2025-03-23 15:31:06.620000,29.93,Gwen,Lillia,Corki,Jinx,Nautilus,Ambessa,Talon,Viktor,Lucian,Alistar,Blue
KR_7571556351,2025-03-23 14:57:00.811000,21.13,Ambessa,Talon,Neeko,Kaisa,Braum,Camille,Sejuani,Yasuo,Chogath,Rakan,Red
KR_7567060503,2025-03-20 11:12:10.834000,29.38,Jayce,Gwen,Zed,Jhin,Leona,Ambessa,MasterYi,Ryze,Kaisa,Rell,Red
KR_7567000569,2025-03-20 10:17:44.462000,29.1,Jax,Elise,Naafiri,Jhin,Neeko,Gwen,MasterYi,Sylas,Draven,Renata,Red
KR_7566963752,2025-03-20 09:41:58.741000,22.48,Renekton,MasterYi,Orianna,Kaisa,Alistar,Olaf,Graves,Lulu,Corki,Senna,Blue
KR_7566925196,2025-03-20 08:54:15.161000,30.12,Garen,MasterYi,Leblanc,Jhin,Rakan,Rengar,XinZhao,AurelionSol,Kaisa,Pantheon,Red
KR_7566550879,2025-03-19 18:44:21.574000,22.5,Gwen,LeeSin,Ryze,Kaisa,Nautilus,Jayce,MasterYi,Taliyah,Ezreal,Galio,Red
KR_7570720624,2025-03-23 06:25:31.530000,16.33,Rumble,Rengar,Lissandra,Varus,Rakan,Yasuo,Belveth,Galio,Aphelios,Sejuani,Blue
KR_7569499007,2025-03-22 10:01:56.451000,31.37,Gwen,LeeSin,Leblanc,Tristana,Rakan,Singed,Kindred,Anivia,Corki,Pyke,Red
KR_7569438125,2025-03-22 09:17:30.645000,28.02,Rumble,Vi,Viktor,Ezreal,Anivia,KSante,Rengar,Vladimir,Jhin,Karma,Blue
KR_7569384817,2025-03-22 08:42:14.514000,20.03,Fiora,Darius,Anivia,Varus,Karma,Gwen,Naafiri,Tryndamere,Jhin,Bard,Red
KR_7569336892,2025-03-22 08:09:40.326000,26.13,Gwen,Viego,Yone,Varus,Maokai,Gnar,Pantheon,Vex,MissFortune,Anivia,Blue
KR_7568567035,2025-03-21 15:13:48.379000,26.82,Irelia,Diana,Yasuo,Tristana,Braum,Darius,Nocturne,Akali,AurelionSol,Alistar,Red
KR_7568481727,2025-03-21 14:31:47.080000,24.87,Aatrox,Nidalee,Jayce,Corki,Rell,Fiora,Diana,Lucian,MissFortune,Rakan,Red
KR_7568109385,2025-03-21 10:55:10.484000,25.75,Tryndamere,LeeSin,Sylas,Ashe,Rell,Shen,Nidalee,Talon,Ezreal,Braum,Blue
KR_7568061565,2025-03-21 10:13:28.243000,33.73,Fiora,Vi,Taliyah,Tristana,Leona,Renekton,Hecarim,Galio,Zeri,Lulu,Red
KR_7565705116,2025-03-19 04:43:11.658000,15.22,Irelia,Nidalee,Corki,Hwei,Senna,Jayce,Naafiri,Leblanc,Jhin,Elise,Red
KR_7565662230,2025-03-19 03:33:03.471000,26.52,Rengar,XinZhao,Aurora,KogMaw,Poppy,Ambessa,Vi,Kennen,Varus,Renata,Red
KR_7565650155,2025-03-19 03:10:55.045000,15.43,Teemo,Karthus,Irelia,Kalista,Senna,Gragas,Graves,Ahri,KogMaw,FiddleSticks,Blue
KR_7565635611,2025-03-19 02:36:59.291000,16.65,Yone,Naafiri,Viktor,Kaisa,Pyke,Darius,XinZhao,Kennen,Jinx,Braum,Red
KR_7571721145,2025-03-23 18:21:47.574000,28.67,Gragas,Vi,Ahri,Ezreal,Karma,Galio,Naafiri,Yone,Ashe,Poppy,Blue
KR_7571683903,2025-03-23 17:19:49.637000,26.43,Jayce,Lillia,Taliyah,Ezreal,Braum,Fiora,Naafiri,Galio,Kaisa,Nautilus,Blue
KR_7571560852,2025-03-23 15:05:51.763000,16.78,Riven,Pantheon,Vladimir,Jinx,Braum,Gnar,Rengar,Akali,Karthus,Alistar,Blue
KR_7570293338,2025-03-22 18:24:46.651000,33.33,Gragas,Talon,Aurora,Draven,Renata,Gnar,Vi,Viktor,Ezreal,Braum,Blue
KR_7570262490,2025-03-22 17:44:03.084000,27.37,Ambessa,RekSai,Vladimir,Varus,Neeko,Gwen,Khazix,Aurora,Ashe,Karma,Red
KR_7570082554,2025-03-22 15:30:19.614000,32.92,Gwen,Vi,Ahri,Jhin,Karma,Kennen,Pantheon,Viktor,Ezreal,Senna,Red
KR_7569469046,2025-03-22 09:39:54.712000,20.38,Irelia,Karthus,Galio,Ezreal,Karma,Aurora,Ambessa,Yone,Ashe,Nautilus,Red
KR_7569405096,2025-03-22 08:54:03.024000,27.43,KSante,Naafiri,Ahri,Ezreal,Janna,Ambessa,Poppy,Viktor,Ashe,Nidalee,Red
KR_7568352395,2025-03-21 13:26:59.751000,25.28,Aurora,Pantheon,Hwei,Tristana,Pyke,Rumble,Hecarim,Mel,Kaisa,Poppy,Red
KR_7568265648,2025-03-21 12:41:33.818000,31.52,Jayce,Khazix,Ryze,Varus,Lux,Gwen,Hecarim,Galio,Aphelios,Lulu,Red
KR_7567996091,2025-03-21 09:08:57.886000,32.95,Gwen,Naafiri,Qiyana,Xayah,Lulu,Gragas,Hecarim,Vex,Tristana,Blitzcrank,Blue
KR_7567961343,2025-03-21 08:35:04.506000,16.15,Akali,Hecarim,Aurora,Kaisa,Nautilus,Sett,Karthus,Zoe,Ashe,Leona,Blue
KR_7567904236,2025-03-21 07:37:03.225000,27.72,Ambessa,Karthus,Corki,Kaisa,Nautilus,Jayce,Hecarim,Qiyana,Xerath,Thresh,Red
KR_7564550939,2025-03-17 23:41:52.845000,24.13,Sett,Zyra,Orianna,Caitlyn,Kennen,Darius,Hecarim,Syndra,Aphelios,Lulu,Red
KR_7560462485,2025-03-14 18:30:19.118000,35.35,Camille,Lillia,Lissandra,Caitlyn,Neeko,Fiora,Viego,Azir,Kalista,Pyke,Red
KR_7560423631,2025-03-14 17:35:54.575000,33.7,Sion,Nidalee,Akshan,Ezreal,Neeko,Gwen,Zyra,Yone,Kalista,Rumble,Blue
KR_7560379499,2025-03-14 16:52:16.422000,21.02,Jax,LeeSin,Viktor,Ashe,Seraphine,Renekton,Zyra,Tryndamere,Varus,Neeko,Red
KR_7560344970,2025-03-14 16:27:36.784000,18.13,Jax,Zyra,Ambessa,Varus,Poppy,Irelia,Zac,Yone,Kaisa,Alistar,Blue
KR_7570697934,2025-03-23 06:08:24.061000,29.58,Gragas,Rengar,Neeko,Lucian,Braum,Ambessa,Ekko,Renekton,Draven,Poppy,Red
KR_7568675255,2025-03-21 16:23:17.504000,25.02,Fiora,Naafiri,Cassiopeia,Draven,Poppy,Gwen,RekSai,Hwei,Kaisa,Nautilus,Blue
KR_7568612323,2025-03-21 15:41:38.835000,28.57,Gwen,Viego,Tristana,Ezreal,Karma,Fiora,Lillia,Irelia,Varus,Neeko,Blue
KR_7568473128,2025-03-21 14:25:26.238000,32.47,Gwen,Naafiri,Akali,Corki,Pantheon,Fiora,Vi,Sylas,Kaisa,Alistar,Red
KR_7568129421,2025-03-21 11:11:00.353000,28.85,Lulu,LeeSin,Syndra,Ashe,Rakan,Jayce,Pantheon,Mel,Jhin,Neeko,Blue
KR_7566909062,2025-03-20 08:34:15.850000,8.68,Tryndamere,Lillia,Aurora,Tristana,Rell,Camille,Hecarim,AurelionSol,Jhin,Lux,Blue
KR_7566045301,2025-03-19 11:06:34.162000,23.57,Zac,Rengar,Ryze,Jhin,Karma,Trundle,Zyra,Zed,Ezreal,Senna,Red
KR_7558961547,2025-03-13 13:21:41.959000,25.07,Jayce,Pantheon,Orianna,Ezreal,Poppy,Nocturne,Nidalee,Azir,Jhin,Senna,Red
KR_7558451538,2025-03-13 04:41:02.929000,15.17,Fiora,Vi,Taliyah,Varus,Rakan,Vladimir,Kindred,Ekko,Ashe,Renata,Blue
KR_7568624075,2025-03-21 15:47:35.056000,23.38,Rumble,LeeSin,Xerath,Draven,Neeko,Galio,MonkeyKing,Ahri,Ezreal,Alistar,Red
KR_7567712947,2025-03-21 03:20:49.194000,38.95,Nidalee,Kayn,Ahri,Zeri,Yuumi,Ambessa,LeeSin,Annie,Anivia,Alistar,Red
KR_7567699456,2025-03-21 02:41:29.641000,22.87,Rumble,Pantheon,Ahri,Jinx,Rakan,KSante,Viego,Ambessa,Zeri,Nautilus,Red
KR_7571572611,2025-03-23 15:13:31.016000,15.23,Jayce,Kindred,Aurora,MissFortune,Poppy,Vladimir,Naafiri,Akali,Aphelios,Pantheon,Blue
KR_7570796711,2025-03-23 07:15:39.693000,28.28,Singed,Naafiri,Sylas,Jhin,Neeko,Kennen,LeeSin,TwistedFate,Varus,Rell,Blue
KR_7568250164,2025-03-21 12:29:52.404000,29.57,Fiora,Vi,Anivia,Ezreal,Poppy,Gwen,LeeSin,Azir,Xayah,Rakan,Red
KR_7560313488,2025-03-14 16:01:06.086000,18.1,Jayce,Nidalee,Mel,Ashe,Braum,Ambessa,Graves,Zoe,Jinx,Poppy,Red
KR_7560207624,2025-03-14 14:58:48.268000,28.98,Sion,Nocturne,Orianna,Varus,Rakan,Aurora,Vi,Sylas,Jhin,Bard,Red
KR_7559475780,2025-03-14 05:06:20.660000,28.02,Gangplank,Zyra,Yone,Corki,Blitzcrank,Aatrox,Vi,Leblanc,Draven,Senna,Red
KR_7559240698,2025-03-13 17:20:29.439000,28.83,Camille,Lillia,Irelia,Mel,Pantheon,Aatrox,Sejuani,Yone,Jhin,Nautilus,Red
KR_7559209370,2025-03-13 16:31:48.779000,32.02,Vladimir,Kindred,Ryze,Varus,Braum,Aatrox,Karthus,Jayce,Corki,Leona,Blue
KR_7571642993,2025-03-23 16:23:27.896000,34.48,Gwen,Nocturne,Aurora,Jhin,Poppy,Jax,Naafiri,Akali,Draven,Nautilus,Blue
KR_7571620443,2025-03-23 15:53:44.836000,20.72,Gwen,Naafiri,Aurora,Draven,Rell,Jayce,Vi,Ambessa,Ziggs,Neeko,Red
KR_7569734657,2025-03-22 12:38:05.792000,38.47,Aurora,Ekko,Smolder,Jinx,Rell,Ambessa,Karthus,Yone,Ezreal,Poppy,Blue
KR_7569673560,2025-03-22 12:03:31.103000,23.23,Rumble,Vi,Naafiri,Kaisa,Rakan,Jayce,Ekko,Galio,Jhin,Zilean,Blue
KR_7568743747,2025-03-21 17:27:53.114000,33.03,Jax,Shaco,Ryze,Yasuo,Senna,Gwen,Vi,Ambessa,Smolder,Rell,Red
KR_7568725468,2025-03-21 17:05:38.292000,15.22,Jayce,Vi,TwistedFate,Draven,Pyke,Rumble,Viego,Yone,Xayah,Rakan,Red
KR_7570155409,2025-03-22 16:15:05.868000,28.63,Jayce,Vi,Azir,Varus,Gragas,Ambessa,Viego,Syndra,AurelionSol,Alistar,Red
KR_7560443502,2025-03-14 18:00:41.192000,25.08,Sion,Graves,Zoe,Ezreal,Neeko,Tryndamere,Elise,Yone,Corki,Nautilus,Blue
KR_7560415005,2025-03-14 17:20:33.446000,28.08,KSante,Zyra,Jayce,Ashe,Braum,Irelia,Viego,Ryze,Corki,Karma,Blue
KR_7560346206,2025-03-14 16:22:34.981000,40.2,Kennen,Viego,Azir,Jhin,Karma,Rumble,LeeSin,Taliyah,Ezreal,Senna,Blue
KR_7560044772,2025-03-14 13:36:02.585000,25.63,Jayce,Volibear,Taliyah,Ezreal,Rell,KSante,Skarner,Aurora,Kaisa,Nautilus,Blue
KR_7559261566,2025-03-13 17:56:29.793000,21.78,KSante,Viego,Azir,Jhin,Seraphine,Vladimir,Vi,Yone,Kaisa,Poppy,Red
KR_7571273123,2025-03-23 12:16:23.640000,23.52,Ambessa,Naafiri,Sylas,Ezreal,Braum,Fiora,Zyra,Lissandra,Kalista,Alistar,Blue
KR_7568703789,2025-03-21 16:48:56.698000,15.33,Sylas,LeeSin,Ahri,Ezreal,Rell,Gnar,Vi,Orianna,Varus,Rakan,Red
KR_7568345245,2025-03-21 13:22:45.293000,26.25,Rumble,Rengar,Sylas,Ezreal,Taric,Urgot,Vi,Swain,Kaisa,Pyke,Red
KR_7568292736,2025-03-21 12:56:13.871000,15.23,Aatrox,Viego,TwistedFate,Varus,Leona,Tryndamere,LeeSin,Orianna,Ezreal,Alistar,Red
KR_7566546238,2025-03-19 18:12:43.437000,35.98,Jayce,LeeSin,Azir,Ezreal,Braum,Ambessa,Pantheon,Sylas,Tristana,Maokai,Blue
KR_7555167416,2025-03-09 15:46:09.928000,29.83,Nocturne,Zed,Syndra,MissFortune,Senna,Olaf,Karthus,Corki,Tristana,Lulu,Red
KR_7570365066,2025-03-22 21:45:17.788000,33.97,Rumble,Naafiri,Yasuo,Kaisa,Soraka,Jayce,Ekko,KSante,Varus,Leona,Red
KR_7570354501,2025-03-22 21:09:45.247000,18.9,Olaf,Kindred,Ahri,Ezreal,Leona,Camille,Talon,Malzahar,Ashe,Taliyah,Blue
KR_7570336767,2025-03-22 20:03:42.836000,34.87,Anivia,Gwen,Hwei,Varus,Lulu,Jayce,Naafiri,Sylas,Xerath,Leona,Blue
KR_7570265781,2025-03-22 17:52:20.688000,28.12,Gwen,Ekko,Yone,Xayah,Taric,Jayce,Vi,Vex,Jhin,Leona,Red
KR_7569785695,2025-03-22 13:04:00.682000,32.95,Ambessa,LeeSin,Malzahar,Ezreal,Neeko,Zac,Viego,Jayce,Mel,Nautilus,Blue
KR_7569714490,2025-03-22 12:26:07.519000,22.65,Gwen,Sejuani,Tryndamere,Tristana,Rakan,Jayce,Rengar,Sylas,Varus,Karma,Red
KR_7569664444,2025-03-22 11:57:41.449000,20.72,Jayce,Zed,Corki,AurelionSol,Leona,Ambessa,Zyra,Yone,Nilah,Senna,Blue
KR_7569606791,2025-03-22 11:22:51.096000,24.05,Sion,Kindred,Zilean,Kaisa,Leona,KSante,Zyra,MasterYi,Tristana,Soraka,Blue
KR_7569081723,2025-03-22 04:50:34.820000,42.37,Jayce,Vi,Neeko,Karthus,Karma,Sett,Naafiri,Corki,Xerath,Pantheon,Red
KR_7567511045,2025-03-20 16:30:02.713000,24.55,Rumble,Naafiri,Neeko,Corki,Sylas,Quinn,Kindred,Azir,Kaisa,Alistar,Red
KR_7567486048,2025-03-20 16:05:00.589000,15.23,Vladimir,Viego,Neeko,MissFortune,Rell,Gwen,LeeSin,Viktor,Kaisa,Elise,Red
KR_7567422134,2025-03-20 15:05:58.275000,25.37,Chogath,Vi,Taliyah,Ashe,Poppy,Pantheon,XinZhao,Ahri,Tristana,Braum,Blue
KR_7566569108,2025-03-19 19:18:28.875000,15.68,XinZhao,Karthus,Tryndamere,Ezreal,Senna,Rengar,Hecarim,Vladimir,Corki,Karma,Red
KR_7569448881,2025-03-22 09:30:43.661000,27.88,Gwen,Vi,Tristana,Ashe,Thresh,Sion,Nocturne,Ryze,MissFortune,Elise,Red
KR_7557706970,2025-03-12 10:11:09.818000,15.87,Jax,Lillia,Malzahar,Vayne,Elise,Gnar,Zac,Ryze,Jhin,Karma,Blue
KR_7552173570,2025-03-07 17:04:59.190000,32.62,Ryze,Viego,Viktor,Zeri,Rakan,Akshan,LeeSin,Syndra,Kaisa,Alistar,Blue
KR_7552147466,2025-03-07 16:40:29.141000,17.68,Aatrox,Zac,Yasuo,Ziggs,Rakan,Fiora,Viego,Sylas,Cassiopeia,Senna,Blue
KR_7551460066,2025-03-07 09:20:33.714000,20.43,Jayce,Graves,Sylas,Tristana,Poppy,Yone,LeeSin,Azir,Ezreal,Mel,Blue
KR_7571738593,2025-03-23 19:25:38.198000,17.77,Riven,RekSai,Zoe,Corki,Taliyah,Renekton,Viego,Sylas,Tristana,Lulu,Blue
KR_7571720933,2025-03-23 18:41:55.541000,34.65,Rumble,Taliyah,Akshan,Kalista,Pyke,Camille,RekSai,Ahri,Lucian,Nami,Red
KR_7571573635,2025-03-23 15:13:17.959000,27.25,Gangplank,Vi,Orianna,Ezreal,Soraka,Gwen,Zed,Yone,MissFortune,Seraphine,Blue
KR_7571300562,2025-03-23 12:34:12.490000,23.1,Jayce,Khazix,TwistedFate,Tristana,Sylas,Riven,Rengar,Orianna,MissFortune,Pyke,Blue
KR_7571691890,2025-03-23 17:32:50.733000,22.32,Jayce,Ambessa,Ryze,Corki,Pantheon,Fiora,Naafiri,Orianna,Jhin,Nautilus,Blue
KR_7571691571,2025-03-23 17:26:26.560000,1.98,Fiora,Nidalee,Galio,Ashe,Braum,Rell,Vi,Tristana,Ezreal,Gwen,Blue
KR_7571676304,2025-03-23 16:55:03.930000,16.58,Rumble,Viego,Neeko,Sivir,Pantheon,Gwen,Nidalee,Yone,Tristana,Rell,Blue
KR_7571805695,2025-03-24 01:16:42.652000,29.5,Ambessa,Hecarim,Galio,Lucian,Milio,Camille,FiddleSticks,Rumble,Tristana,Gragas,Blue
KR_7571800044,2025-03-24 00:41:17.423000,24.85,Poppy,FiddleSticks,Qiyana,Tristana,Rell,Udyr,Naafiri,Diana,Lucian,Pyke,Blue
KR_7571786425,2025-03-23 23:46:50.189000,39.45,KSante,MonkeyKing,Zoe,Ezreal,Leona,Sett,MasterYi,Yasuo,Mel,Taric,Blue
KR_7571308260,2025-03-23 12:35:50.054000,27.53,Jax,Vi,Aurora,Kaisa,Nautilus,Irelia,RekSai,Annie,AurelionSol,Rell,Red
KR_7571218840,2025-03-23 11:49:46.995000,30.9,KSante,FiddleSticks,Talon,Tristana,Nautilus,Darius,Graves,Zoe,Corki,Rell,Red
KR_7571150254,2025-03-23 11:07:58.746000,30.35,Ambessa,Zac,Talon,Kaisa,Rell,KSante,Vi,Annie,Varus,Neeko,Blue
KR_7571094423,2025-03-23 10:32:44.321000,26.2,KSante,RekSai,Azir,Draven,Poppy,Renekton,Zac,Katarina,Tristana,Taric,Blue
KR_7568370474,2025-03-21 13:36:56.793000,23.48,Camille,Nocturne,Talon,Mel,FiddleSticks,Gnar,Naafiri,Ekko,Ezreal,Neeko,Red
KR_7568290919,2025-03-21 12:57:00.305000,28.63,Aatrox,MasterYi,Sylas,Caitlyn,Karma,Irelia,Brand,Talon,Jhin,Nautilus,Red
KR_7564805420,2025-03-18 07:42:12.133000,25.03,Darius,LeeSin,Sylas,Tristana,Lulu,Sett,Vi,Aurora,Draven,Neeko,Blue
KR_7564784275,2025-03-18 07:16:08.203000,15.55,Aurora,Talon,Yone,Anivia,Pyke,Jayce,Vi,Ambessa,Ziggs,Pantheon,Red
KR_7564753165,2025-03-18 06:36:47.685000,32.5,Gragas,LeeSin,Yone,Anivia,Poppy,Jayce,Vi,Aurora,Tristana,Elise,Red
KR_7564729450,2025-03-18 06:05:54.388000,24.42,Darius,Kindred,Galio,Corki,Leona,Irelia,Pantheon,Taliyah,Draven,Braum,Blue
KR_7564711110,2025-03-18 05:34:54.267000,24.52,Jayce,Viego,Azir,Kaisa,Nautilus,Malphite,XinZhao,Sylas,Ezreal,Rakan,Red
KR_7567910014,2025-03-21 07:41:30.936000,15.33,Lulu,Viego,Akali,Draven,Blitzcrank,Ambessa,LeeSin,Orianna,Ezreal,Senna,Blue
KR_7567874298,2025-03-21 07:06:49.471000,28.25,Rengar,Naafiri,Syndra,Jhin,Leblanc,Ambessa,FiddleSticks,Tristana,Ashe,Senna,Blue
KR_7567834433,2025-03-21 06:22:58.174000,32.52,Singed,Karthus,Irelia,Lucian,Poppy,Gnar,Khazix,Ahri,Tristana,Nautilus,Red
KR_7567110505,2025-03-20 11:51:49.540000,27.33,Jayce,Gragas,Qiyana,Tristana,Pyke,Kled,LeeSin,Sylas,Kaisa,Nautilus,Red
KR_7566082734,2025-03-19 11:40:12.461000,23.53,Rumble,Pantheon,Varus,Kaisa,Ezreal,Akali,XinZhao,Lulu,Jhin,Senna,Red
KR_7563294715,2025-03-16 14:54:31.253000,37.9,Gnar,Skarner,Malzahar,Varus,Rell,Ambessa,LeeSin,Sylas,Corki,Nautilus,Blue
KR_7563215495,2025-03-16 14:05:22.849000,26.02,Aatrox,XinZhao,Orianna,Corki,Leona,Camille,Viego,Taliyah,Draven,Karma,Blue
KR_7563158161,2025-03-16 13:32:35.105000,15.57,Poppy,Sejuani,Orianna,Jinx,Braum,Ambessa,LeeSin,Anivia,Kaisa,Rakan,Blue
KR_7563085549,2025-03-16 12:57:06.150000,25.47,Irelia,Talon,Azir,Anivia,Senna,Gnar,Vi,Kassadin,Caitlyn,Lux,Red
KR_7566526005,2025-03-19 17:26:31.826000,23.48,Jayce,Sejuani,Sylas,MissFortune,Poppy,Vladimir,Vi,Anivia,Kaisa,Rakan,Red
KR_7566494986,2025-03-19 16:49:24.046000,29.65,Jax,Ambessa,Azir,Ezreal,Galio,Gwen,Talon,Qiyana,Zeri,Neeko,Blue
KR_7566452977,2025-03-19 15:58:50.618000,38.97,Gwen,LeeSin,Anivia,Ezreal,Senna,Nocturne,XinZhao,Hwei,Kaisa,Pantheon,Red
KR_7566409075,2025-03-19 15:10:14.381000,25.73,Rumble,Talon,Tristana,MissFortune,Gragas,Galio,Viego,Akali,Kaisa,Alistar,Blue
KR_7566350972,2025-03-19 14:32:51.953000,25.85,Rumble,Khazix,KSante,MissFortune,Elise,Jayce,Zac,Yasuo,Kaisa,Galio,Red
KR_7568743819,2025-03-21 17:27:52.066000,19.13,Rumble,LeeSin,Aurora,Corki,Bard,KSante,Karthus,Naafiri,Varus,Karma,Red
KR_7564419786,2025-03-17 16:20:47.298000,30.1,Aatrox,FiddleSticks,Ryze,Zeri,Lulu,Kennen,Nidalee,Corki,Ezreal,Bard,Red
KR_7564361060,2025-03-17 15:14:14.776000,19.28,Vladimir,Kindred,Viktor,Varus,Braum,Tryndamere,Graves,Hwei,Tristana,Lulu,Blue
KR_7570251084,2025-03-22 17:27:41.643000,16.13,Akali,Naafiri,Taliyah,Varus,Leona,Gwen,Poppy,Azir,Ezreal,Braum,Blue
KR_7570175248,2025-03-22 16:27:02.642000,24.17,Gwen,Rengar,Azir,Jhin,Karma,KSante,Naafiri,Aurora,Varus,Nautilus,Red
KR_7568870385,2025-03-21 23:39:48.477000,19.07,Poppy,Gwen,Yone,Varus,Pyke,Olaf,Viego,Taliyah,Kaisa,Rakan,Blue
KR_7568856701,2025-03-21 22:57:10.554000,30.02,Zilean,Hecarim,Fiora,Zeri,Lulu,Teemo,Sejuani,Zoe,Tristana,Yuumi,Blue
KR_7552525447,2025-03-08 04:35:44.857000,36.73,Ryze,LeeSin,Zed,Ezreal,TahmKench,Akali,Viego,Ekko,Kaisa,Thresh,Red
KR_7552489069,2025-03-08 03:51:44.646000,29.13,Malphite,Nunu,Smolder,Jinx,Lulu,Kled,Zyra,Swain,Caitlyn,Karma,Red
