match_id,game_date,game_duration,blue_top,blue_jungle,blue_mid,blue_adc,blue_support,red_top,red_jungle,red_mid,red_adc,red_support,winner
KR_7552446337,2025-03-08 03:05:20.038000,24.8,Draven,Qiyana,Ryze,Varus,Braum,KSante,Hecarim,Viktor,Aphelios,Thresh,Blue
KR_7571670668,2025-03-23 16:54:48.913000,26.65,Fiora,Lillia,Naafiri,MissFortune,Bard,Jayce,Viego,Azir,Ornn,Senna,Blue
KR_7571714015,2025-03-23 18:01:40.510000,15.23,Jayce,Ivern,Ahri,Ezreal,Bard,Ambessa,Skarner,Kassadin,Jhin,Rakan,Red
KR_7571698311,2025-03-23 17:33:01.389000,15.18,Kled,Naafiri,Sylas,Kaisa,Rakan,Jax,Lillia,Yone,Varus,Alistar,Blue
KR_7571557877,2025-03-23 15:01:13.104000,55.77,Gwen,RekSai,Aurora,MissFortune,Neeko,Ambessa,LeeSin,Galio,Varus,Elise,Red
KR_7571471118,2025-03-23 14:03:21.077000,30.48,Singed,Vi,Azir,Varus,Neeko,Gwen,Viego,Sylas,Ashe,Pyke,Blue
KR_7567552072,2025-03-20 17:27:24.787000,28.67,Fiora,Gwen,Jayce,Tristana,Alistar,Ambessa,Vi,Sylas,Varus,Neeko,Red
KR_7559226036,2025-03-13 16:48:24.687000,22.85,Kennen,Viego,Annie,Maokai,Senna,Jayce,Zyra,Corki,Jhin,Leona,Blue
KR_7558495445,2025-03-13 05:55:22.265000,35.97,Aatrox,LeeSin,Orianna,Jhin,Elise,Lulu,Talon,Akali,Jinx,Rell,Blue
KR_7558473084,2025-03-13 05:15:37.128000,27.98,Rumble,Volibear,Aurora,Varus,TahmKench,Lulu,Vi,Taliyah,Sivir,Rakan,Red
KR_7558449749,2025-03-13 04:42:14.028000,26.85,Poppy,LeeSin,Hwei,Ezreal,Karma,Lulu,Nidalee,Jayce,Tristana,Bard,Blue
KR_7571721360,2025-03-23 18:27:20.839000,22.33,Gwen,Viego,Sylas,Varus,Poppy,Vayne,XinZhao,Hwei,Ezreal,Alistar,Blue
KR_7559900287,2025-03-14 12:09:13.766000,25.43,Rumble,LeeSin,Lissandra,Ezreal,Rakan,KSante,Zyra,Yone,Varus,Karma,Red
KR_7558505517,2025-03-13 06:11:47.915000,15.52,Jayce,Kayn,Vladimir,Corki,Karma,Gangplank,Hecarim,Viktor,Caitlyn,Zoe,Red
KR_7558263065,2025-03-12 18:02:59.213000,38.87,Ambessa,Nidalee,Karma,Jhin,Alistar,Aatrox,Viego,Aurora,Ezreal,Leona,Red
KR_7558246199,2025-03-12 17:27:28.100000,24.1,Ivern,RekSai,Taliyah,Jhin,Bard,Aatrox,Volibear,Sylas,Ezreal,Karma,Red
KR_7558222110,2025-03-12 16:48:22.756000,30.28,KSante,RekSai,Cassiopeia,Ezreal,Leblanc,Vayne,FiddleSticks,Jayce,Kaisa,Maokai,Blue
KR_7571082406,2025-03-23 10:25:44.430000,32.18,Ambessa,Naafiri,Diana,Zeri,Rakan,Camille,Ekko,Zed,Kaisa,Nautilus,Blue
KR_7566486293,2025-03-19 16:28:55.656000,23.95,Aatrox,XinZhao,Aurora,Kaisa,Pyke,Gnar,Vi,Zoe,Xayah,Rakan,Red
KR_7566363304,2025-03-19 14:36:01.988000,18.4,Ambessa,XinZhao,Anivia,Tristana,Rakan,Darius,Sejuani,Yone,Kaisa,Poppy,Blue
KR_7566323079,2025-03-19 14:07:52.926000,22.72,Gnar,DrMundo,Anivia,Vayne,Lulu,Darius,Volibear,Azir,Kaisa,Nautilus,Blue
KR_7568681163,2025-03-21 16:26:29.011000,27.1,Vladimir,Vi,Sylas,Ashe,Mel,Gragas,Kindred,Yasuo,Jhin,Neeko,Red
KR_7568456551,2025-03-21 14:19:58.937000,26.45,Rumble,RekSai,Aurora,Vayne,Rakan,Mordekaiser,Gwen,Jayce,Jhin,Pyke,Red
KR_7571626081,2025-03-23 15:54:08.846000,33.25,Jax,Viego,Azir,Corki,Alistar,Gwen,Vi,Taliyah,Ezreal,Pantheon,Red
KR_7571520300,2025-03-23 14:33:47.622000,24.9,Riven,Kindred,Galio,AurelionSol,Poppy,Ambessa,Nocturne,Aurora,Jhin,Sylas,Blue
KR_7571015000,2025-03-23 09:42:03.283000,20.07,Poppy,LeeSin,Akali,Xayah,Pantheon,Urgot,Naafiri,Lulu,Kalista,Neeko,Red
KR_7570965470,2025-03-23 09:06:33.824000,23.0,Gwen,Rengar,Galio,Tristana,Neeko,Gragas,Vi,Sylas,MissFortune,Leona,Red
KR_7570923330,2025-03-23 08:38:14.435000,15.4,Jayce,Vi,Galio,Jhin,Pyke,Ambessa,Zac,Corki,Aphelios,Neeko,Red
KR_7571518165,2025-03-23 14:30:47.478000,30.72,Gwen,LeeSin,Ahri,Draven,Pyke,Fiora,Naafiri,Karma,Zeri,Rakan,Blue
KR_7570853481,2025-03-23 07:52:55.999000,24.98,Rumble,Zed,Irelia,Xayah,Rakan,Darius,Ivern,Galio,Kaisa,Pantheon,Blue
KR_7570454721,2025-03-23 02:11:04.383000,27.15,Aatrox,Lillia,Taliyah,Jhin,Alistar,Sett,Karthus,Orianna,Tristana,Rakan,Blue
KR_7565326420,2025-03-18 14:27:10.292000,32.32,Gragas,Rengar,Orianna,Yasuo,Senna,Riven,Zed,Cassiopeia,Jhin,Alistar,Blue
KR_7565247468,2025-03-18 13:37:49.045000,28.23,Jayce,Gwen,Tristana,Kaisa,Rell,Sion,Rengar,Zoe,Jhin,Gragas,Red
KR_7564914026,2025-03-18 09:38:27.302000,29.48,KSante,Zyra,Zed,Corki,Poppy,Warwick,Vi,Vladimir,Aphelios,Leona,Blue
KR_7564887363,2025-03-18 09:12:46.101000,18.27,Poppy,Vi,Taliyah,Aphelios,Janna,Warwick,Zac,KSante,Caitlyn,Elise,Blue
KR_7564394026,2025-03-17 15:45:48.106000,16.05,Ambessa,Pantheon,Sylas,Jhin,Rakan,Yone,Sejuani,Akali,Xayah,Pyke,Blue
KR_7571757870,2025-03-23 21:08:50.680000,30.78,Heimerdinger,Viego,Aurora,Tristana,Swain,Sylas,MasterYi,Hwei,Jhin,Alistar,Red
KR_7571253758,2025-03-23 12:09:34.129000,15.52,Lulu,Viego,Yone,Draven,Nautilus,Ornn,Vi,Ahri,Varus,Braum,Red
KR_7571095819,2025-03-23 10:37:13.887000,35.67,Rengar,Karthus,Naafiri,Corki,Rakan,Lulu,Talon,Diana,Tristana,Poppy,Blue
KR_7569766314,2025-03-22 12:51:54.409000,19.92,Ambessa,Nidalee,Akshan,Aphelios,Alistar,Lulu,Naafiri,TwistedFate,Tristana,Nautilus,Red
KR_7567539563,2025-03-20 17:17:37.610000,36.97,Gwen,Viego,Taliyah,Kaisa,Pyke,Ambessa,Volibear,Akali,Kalista,Poppy,Red
KR_7567521819,2025-03-20 16:51:36.106000,15.8,Gwen,LeeSin,Hwei,Draven,Blitzcrank,Fiora,Viego,Mel,Ezreal,Karma,Blue
KR_7567468660,2025-03-20 15:51:28.478000,28.92,Jayce,Nidalee,Karma,Tristana,Poppy,Fiora,Viego,Azir,Jhin,Nautilus,Red
KR_7566509597,2025-03-19 17:08:29.360000,33.0,Sion,Pantheon,Orianna,Kaisa,Alistar,Ryze,LeeSin,Zoe,Corki,Blitzcrank,Blue
KR_7570978733,2025-03-23 09:16:33.947000,15.33,Jayce,Zac,Sylas,Varus,Braum,Gragas,Talon,Akali,Corki,Leona,Blue
KR_7570312719,2025-03-22 19:02:32.329000,28.42,Aatrox,RekSai,Ahri,Ashe,Sett,Jayce,Zac,Riven,Kaisa,Maokai,Red
KR_7568537356,2025-03-21 14:59:48.407000,24.35,Vladimir,Naafiri,Sylas,MissFortune,Rakan,Gwen,Nocturne,Akali,Ezreal,Alistar,Red
KR_7567528077,2025-03-20 16:54:35.422000,15.72,Gwen,LeeSin,Ambessa,Kalista,Neeko,Rumble,Poppy,Yasuo,Ezreal,Karma,Blue
KR_7567504238,2025-03-20 16:26:29.822000,19.38,Gwen,Sejuani,Yone,Ezreal,Leona,Gnar,Zyra,Tristana,Draven,Alistar,Blue
KR_7571580968,2025-03-23 15:22:45.005000,15.47,Gnar,Kayn,Ryze,AurelionSol,Senna,Tryndamere,Vi,Sylas,Jhin,Pyke,Red
KR_7571513870,2025-03-23 14:33:07.571000,16.43,Sett,Vi,Taliyah,Karthus,Pantheon,Gwen,XinZhao,Xerath,Smolder,Rakan,Red
KR_7562443506,2025-03-16 06:32:24.422000,30.15,Jayce,Karthus,Yone,MissFortune,Rell,KSante,Ekko,Cassiopeia,Ezreal,Karma,Red
KR_7562391562,2025-03-16 05:57:16.637000,21.03,Rengar,Hecarim,Neeko,Tristana,Lulu,Rumble,Pantheon,Hwei,Ezreal,Karma,Blue
KR_7559628359,2025-03-14 08:05:42.074000,22.27,Rumble,Vi,Taliyah,Corki,Alistar,Warwick,LeeSin,Vladimir,Caitlyn,Karma,Blue
KR_7559588109,2025-03-14 07:21:50.931000,35.62,Warwick,LeeSin,Yone,Varus,Neeko,Rumble,Kindred,Jayce,Mel,Alistar,Blue
KR_7559539280,2025-03-14 06:28:43.299000,35.13,Aatrox,Viego,Viktor,Ezreal,Alistar,Singed,LeeSin,Taliyah,Tristana,Leona,Blue
KR_7571651724,2025-03-23 16:29:44.551000,26.05,Singed,LeeSin,Ryze,Tristana,Poppy,Zac,Vi,Naafiri,Ezreal,Neeko,Blue
KR_7570293560,2025-03-22 18:28:28.277000,30.98,Gwen,Vi,Ambessa,Kaisa,Alistar,Rumble,XinZhao,Yone,Zeri,Lulu,Blue
KR_7570257658,2025-03-22 17:39:54.731000,27.83,Gwen,Zed,TwistedFate,Ezreal,Neeko,Fiora,Sejuani,Talon,Kaisa,Rell,Blue
KR_7570210277,2025-03-22 16:52:36.185000,30.15,Fiora,Naafiri,TwistedFate,Varus,Nautilus,Cassiopeia,Talon,Yone,Ziggs,Rakan,Blue
KR_7569650356,2025-03-22 11:48:37.278000,19.75,Ambessa,Pantheon,Aurora,Tristana,Alistar,Riven,Vi,Syndra,Kaisa,Elise,Red
KR_7568022383,2025-03-21 09:35:41.406000,33.37,Darius,Zac,TwistedFate,Tristana,Pantheon,Vladimir,Vi,Katarina,Kaisa,Pyke,Blue
KR_7567159887,2025-03-20 12:27:35.634000,24.7,Rumble,LeeSin,Jayce,Mel,Pantheon,Azir,Zac,Zed,Jhin,Milio,Blue
KR_7566830165,2025-03-20 07:02:32.051000,28.8,Sion,Pantheon,Azir,Ezreal,Neeko,Aatrox,Zac,Katarina,Jhin,Pyke,Blue
KR_7565001866,2025-03-18 11:05:01.178000,35.85,Rumble,Vi,Corki,Ezreal,FiddleSticks,Jayce,Nidalee,Yone,Varus,Elise,Blue
KR_7571448495,2025-03-23 13:50:59.599000,15.18,Rumble,LeeSin,Sylas,Ezreal,Lux,Urgot,FiddleSticks,Naafiri,Varus,Pyke,Red
KR_7559871546,2025-03-14 11:49:58.076000,27.38,Renekton,Nidalee,Yone,Jhin,Senna,Heimerdinger,LeeSin,Viktor,Ashe,Blitzcrank,Blue
KR_7556728729,2025-03-11 10:16:04.080000,24.48,Nocturne,Lillia,Yasuo,Tristana,Rell,Zac,Karthus,Zed,Ezreal,Alistar,Blue
KR_7552122035,2025-03-07 16:20:20.863000,21.98,Gangplank,Darius,Zilean,Draven,Nautilus,Aatrox,Viego,Azir,Caitlyn,Neeko,Red
KR_7551782398,2025-03-07 13:16:01.520000,34.38,KSante,LeeSin,Katarina,Ezreal,Poppy,Vayne,Zac,Azir,Varus,Karma,Red
KR_7550929090,2025-03-06 16:02:38.736000,25.97,Ambessa,Karthus,Zed,Varus,Nautilus,Renekton,Zyra,Yasuo,Corki,Leona,Blue
KR_7569556548,2025-03-22 10:47:48.733000,35.38,Fiora,Poppy,Hwei,Jhin,Karma,Riven,Viego,Orianna,Tristana,Nautilus,Red
KR_7569489160,2025-03-22 09:55:56.642000,26.17,Aatrox,Nidalee,Akshan,Ezreal,Bard,Ambessa,LeeSin,Ryze,Kaisa,Blitzcrank,Blue
KR_7569249207,2025-03-22 07:01:47.440000,34.07,Warwick,Vi,Katarina,Jhin,Alistar,Gnar,LeeSin,Aurora,Aphelios,Neeko,Blue
KR_7570099107,2025-03-22 15:38:00.839000,23.42,Ambessa,Naafiri,Galio,Draven,Pyke,Karma,Nocturne,Azir,Varus,Rell,Red
KR_7569997000,2025-03-22 14:47:00.897000,28.5,Riven,LeeSin,Ahri,Kaisa,Nautilus,Ambessa,Vi,Aurora,Ezreal,Pantheon,Red
KR_7569130605,2025-03-22 05:32:59.298000,25.33,Jayce,Naafiri,Sylas,Varus,Karma,Gwen,Nocturne,Zed,MissFortune,Maokai,Red
KR_7567546177,2025-03-20 17:22:50.843000,20.85,Jayce,Vi,Viktor,Ezreal,Rakan,Irelia,Belveth,Sylas,Xayah,Alistar,Blue
KR_7566490448,2025-03-19 16:38:16.548000,25.77,Irelia,Lillia,Tristana,Ezreal,Alistar,Jayce,XinZhao,Ryze,Kaisa,Poppy,Blue
KR_7566406170,2025-03-19 15:05:10.612000,43.08,Jayce,LeeSin,Azir,Kaisa,Karma,Teemo,Vi,Ryze,Ezreal,Anivia,Blue
KR_7566241001,2025-03-19 13:17:20.739000,41.7,Gnar,Vi,Aurora,Ezreal,Rell,Jax,LeeSin,Ryze,Tristana,Anivia,Red
KR_7566186162,2025-03-19 12:42:21.958000,26.02,Jayce,Nidalee,Pantheon,Kaisa,Poppy,Irelia,Ambessa,Vladimir,Ezreal,Karma,Blue
KR_7571420603,2025-03-23 13:37:26.598000,15.28,Jax,Lillia,Tristana,Nilah,Pantheon,KSante,Viego,Aurora,Ashe,Senna,Red
KR_7568377583,2025-03-21 13:40:55.904000,23.52,Fiora,XinZhao,Jayce,Swain,Karma,Rumble,LeeSin,Ahri,Jinx,Nautilus,Red
KR_7568050617,2025-03-21 10:04:50.647000,29.8,Warwick,Vi,Ahri,MissFortune,Senna,Kennen,Zyra,Ambessa,Corki,Poppy,Blue
KR_7567953921,2025-03-21 08:34:01.741000,16.68,Singed,Viego,Azir,Ashe,Pantheon,Vladimir,Jax,Leblanc,Ezreal,Bard,Blue
KR_7569623155,2025-03-22 11:30:41.583000,32.93,Fiora,Talon,Taliyah,Tristana,Alistar,Zac,Viego,Orianna,Kaisa,Pyke,Blue
KR_7569318684,2025-03-22 07:55:02.387000,34.43,Aatrox,Viego,Vladimir,Ezreal,Nautilus,Yone,Nocturne,Viktor,Twitch,Bard,Blue
KR_7569266682,2025-03-22 07:18:46.613000,28.22,Ambessa,MonkeyKing,Ahri,Kaisa,FiddleSticks,Vladimir,Viego,Galio,Caitlyn,Bard,Blue
KR_7568176560,2025-03-21 11:44:41.589000,27.57,KSante,Nocturne,AurelionSol,Viktor,Neeko,Rumble,Vi,Galio,Kaisa,Rell,Red
KR_7571547365,2025-03-23 14:50:34.996000,33.93,Urgot,FiddleSticks,Neeko,Aphelios,Nautilus,Sejuani,Pantheon,Xerath,Ezreal,Karma,Red
KR_7571832577,2025-03-24 02:35:16.587000,16.02,Mordekaiser,XinZhao,Galio,Kaisa,Nautilus,Fiora,Ekko,Vex,Tristana,Poppy,Red
KR_7565632246,2025-03-19 02:26:47.047000,26.5,Yasuo,Khazix,Lissandra,Kaisa,Nautilus,Irelia,MasterYi,Leblanc,Aphelios,Neeko,Blue
KR_7563577954,2025-03-17 02:22:40.471000,35.37,Poppy,Pantheon,Syndra,Ezreal,Elise,Corki,Graves,Jayce,Mel,Bard,Red
KR_7563570332,2025-03-17 01:47:06.100000,28.28,Singed,Viego,TwistedFate,Varus,Annie,Rengar,Zyra,Jayce,Ezreal,Poppy,Red
KR_7560698436,2025-03-15 03:50:26.345000,15.97,Veigar,Taliyah,Yone,Ashe,Brand,Fiora,LeeSin,TwistedFate,Tristana,Karma,Red
KR_7570182288,2025-03-22 16:32:29.781000,24.98,Rumble,RekSai,Ambessa,Varus,Rell,Jayce,Lillia,TwistedFate,Tristana,Alistar,Blue
KR_7570129261,2025-03-22 15:56:18.511000,25.82,Jayce,RekSai,Ahri,Kaisa,Nautilus,Fiora,Sejuani,Ryze,Ezreal,Karma,Blue
KR_7570036422,2025-03-22 15:06:02.358000,37.27,Gwen,Vi,Ryze,Jhin,Leona,Jayce,Zyra,Tryndamere,Ezreal,Alistar,Red
KR_7569953510,2025-03-22 14:25:37.722000,30.0,Jayce,Karthus,Naafiri,Kaisa,Rell,Fiora,Zed,Ekko,Varus,Alistar,Blue
KR_7571457230,2025-03-23 13:55:02.292000,15.28,Ambessa,Viego,Taliyah,MonkeyKing,Senna,Ryze,XinZhao,Orianna,Ezreal,Poppy,Blue
KR_7571213022,2025-03-23 11:43:15.223000,16.62,Gwen,Kayn,TwistedFate,Ezreal,Nidalee,Irelia,Naafiri,Leblanc,Kaisa,Nautilus,Blue
KR_7569892517,2025-03-22 13:55:33.886000,25.38,Kled,Viego,Galio,Varus,Nautilus,Gwen,Diana,Yone,MissFortune,Rell,Blue
KR_7568740925,2025-03-21 17:26:39.174000,28.5,Gwen,Naafiri,Aurora,Kaisa,Pantheon,Nocturne,Talon,Orianna,Ezreal,Gragas,Red
KR_7567362732,2025-03-20 14:28:43.767000,34.72,Fiora,LeeSin,Orianna,Draven,Renata,Nocturne,Vi,Aurora,Kaisa,Blitzcrank,Red
KR_7566050044,2025-03-19 11:10:46.127000,31.13,Pantheon,Karthus,Zoe,Kaisa,Alistar,Nocturne,Gwen,Corki,Jhin,Poppy,Red
KR_7571592830,2025-03-23 15:31:23.279000,21.53,Kled,Evelynn,Zed,Kaisa,Nautilus,Urgot,Nidalee,Ambessa,Jhin,Rell,Red
KR_7568044922,2025-03-21 10:01:33.713000,25.57,Gwen,Rengar,Azir,Caitlyn,Lulu,Renekton,Graves,Sylas,Jhin,Nautilus,Blue
KR_7568024057,2025-03-21 09:34:32.986000,16.37,Gwen,Poppy,Yone,Varus,Maokai,Jayce,Naafiri,Sylas,Kaisa,Rell,Red
KR_7567339325,2025-03-20 14:12:34.355000,15.35,Ambessa,MonkeyKing,Sylas,Tristana,Rell,Gwen,Vi,Riven,Corki,Nautilus,Red
KR_7566486321,2025-03-19 16:29:24.949000,32.73,Gwen,Vi,Qiyana,Kaisa,Blitzcrank,Jax,Rengar,Azir,Ezreal,TahmKench,Blue
KR_7569701304,2025-03-22 12:17:01.682000,23.87,Camille,RekSai,Ekko,Jinx,Alistar,Warwick,Taliyah,Akshan,Tristana,Nautilus,Red
KR_7564481089,2025-03-17 17:52:30.858000,31.5,Ambessa,Belveth,Galio,Ezreal,Braum,Aatrox,Vi,Viktor,Kaisa,Nautilus,Red
KR_7570246405,2025-03-22 17:26:59.688000,26.77,Gnar,Zyra,Yone,Ezreal,Bard,Sylas,Kindred,Ahri,Zeri,Poppy,Blue
KR_7567582206,2025-03-20 18:36:44.421000,20.83,Camille,Naafiri,Azir,Ezreal,Nautilus,Olaf,Pantheon,Akali,Sivir,Neeko,Red
KR_7566297578,2025-03-19 13:54:38.844000,32.63,Aatrox,Gwen,Nocturne,Ashe,Elise,Urgot,Rammus,Katarina,Ezreal,Senna,Blue
KR_7566220883,2025-03-19 13:10:24.234000,35.57,Fiora,Poppy,Ekko,Xayah,Neeko,Nocturne,Viego,Aurora,Varus,Senna,Blue
KR_7566179481,2025-03-19 12:43:13.511000,15.27,Darius,Viego,Ryze,Xayah,Rakan,Gwen,Khazix,Jayce,Tristana,Lissandra,Red
KR_7566145355,2025-03-19 12:18:59.958000,15.4,Gwen,LeeSin,Lissandra,Tristana,Sett,Yone,Vi,Syndra,Jhin,Senna,Blue
KR_7565452358,2025-03-18 16:14:15.568000,28.53,Jax,Belveth,Taliyah,Ezreal,Senna,Rengar,Kindred,Galio,Jhin,Karma,Blue
KR_7566098862,2025-03-19 11:52:11.822000,27.58,Kled,Karthus,Tristana,Lucian,Nami,Gragas,Viego,KSante,Kaisa,Elise,Red
KR_7566070017,2025-03-19 11:26:14.571000,15.22,Gwen,Vi,Talon,Varus,Braum,Sett,Viego,Hwei,Draven,Senna,Blue
KR_7565436776,2025-03-18 16:01:42.043000,27.0,Sylas,Zyra,Zed,Ezreal,Karma,Camille,Taliyah,Yone,Varus,Leona,Blue
KR_7564968899,2025-03-18 10:38:48.829000,48.4,Urgot,Darius,Sylas,Varus,Nautilus,LeeSin,Viego,Hwei,Corki,FiddleSticks,Red
KR_7564919864,2025-03-18 09:51:26.449000,26.18,Ambessa,Viego,Zoe,Corki,Pantheon,Riven,Vi,Ahri,Varus,Rakan,Red
KR_7570872756,2025-03-23 08:07:19.757000,25.97,Ambessa,LeeSin,Sylas,Tristana,Poppy,Singed,Ekko,Yone,Corki,Nautilus,Red
KR_7570803019,2025-03-23 07:16:54.587000,21.23,Aatrox,Lillia,Irelia,MissFortune,Nautilus,Fiora,Viego,Galio,Ezreal,Karma,Blue
KR_7571548750,2025-03-23 14:54:46.625000,25.52,Aurora,Zac,Talon,Ezreal,Rakan,Urgot,LeeSin,Orianna,Jhin,Karma,Blue
KR_7571237128,2025-03-23 11:56:13.130000,27.18,Singed,Jax,Taliyah,Ezreal,Leona,Sejuani,Kindred,KSante,Twitch,Elise,Blue
KR_7568036777,2025-03-21 09:53:56.252000,26.17,Gwen,Kindred,Ahri,Jhin,Neeko,Jayce,Karthus,Pantheon,Varus,Karma,Blue
KR_7567871615,2025-03-21 07:07:51.313000,23.02,KSante,Karthus,Yone,Xerath,Nautilus,Gwen,Viego,Taliyah,Ezreal,Leona,Red
KR_7566787725,2025-03-20 06:12:35.304000,22.63,Ambessa,Belveth,Annie,Ezreal,Pyke,Ornn,Karthus,Yone,Jinx,Pantheon,Blue
KR_7566231518,2025-03-19 13:14:40.065000,35.15,Ambessa,Kindred,Galio,Varus,Renata,Camille,Nidalee,Zoe,Jhin,Karma,Red
KR_7564728473,2025-03-18 06:05:01.901000,25.23,Rumble,Vi,Ahri,MissFortune,Pyke,Jax,Viego,Sylas,Corki,Rell,Blue
KR_7556609552,2025-03-11 08:05:33.260000,24.87,Jayce,Vi,Velkoz,Jinx,Lulu,Zed,Nidalee,TwistedFate,Ezreal,Janna,Blue
KR_7555801455,2025-03-10 11:15:32.886000,24.52,Volibear,Vi,Ahri,Corki,Rakan,Gnar,Viego,Annie,Jinx,Poppy,Red
KR_7555762445,2025-03-10 10:42:21.944000,24.57,Ambessa,Viego,Sylas,Tristana,Nautilus,Aatrox,Ekko,Gragas,Corki,Rell,Red
KR_7555701866,2025-03-10 09:50:09.648000,33.02,Ambessa,Talon,Taliyah,Varus,Nautilus,Zac,Yorick,TwistedFate,Jhin,Karma,Red
KR_7567861094,2025-03-21 06:51:11.714000,29.92,Gwen,Viego,Sett,Vayne,Elise,Akali,Hecarim,Azir,Jhin,Nautilus,Blue
KR_7567822310,2025-03-21 06:05:37.814000,31.22,Ornn,Nidalee,Ambessa,Aphelios,Thresh,TwistedFate,Vi,Vladimir,Varus,Pyke,Blue
KR_7567366972,2025-03-20 14:34:07.740000,30.97,Ryze,Viego,Taliyah,Tristana,Alistar,Irelia,Nidalee,Diana,Corki,Rell,Red
KR_7567289064,2025-03-20 13:38:43.373000,32.88,Rengar,Vi,Syndra,Xayah,Poppy,Camille,Skarner,Diana,Tristana,Lulu,Blue
KR_7565438786,2025-03-18 16:05:44.995000,25.87,Gwen,Darius,Neeko,Ezreal,Poppy,Ambessa,Viego,Galio,Draven,Rell,Red
KR_7565413172,2025-03-18 15:32:20.459000,15.65,Aurora,Vi,Sylas,Ezreal,Karma,Rumble,Viego,Ahri,Ashe,Elise,Blue
KR_7565360235,2025-03-18 14:50:33.744000,15.7,Ambessa,Lillia,Zed,Anivia,Pyke,Jayce,Nidalee,Zoe,Varus,Poppy,Red
KR_7565107561,2025-03-18 12:15:51.056000,25.12,Renekton,Zyra,Pyke,Tristana,Rell,Gnar,Zac,Zed,Kaisa,Nautilus,Red
KR_7565049071,2025-03-18 11:34:04.618000,31.38,Gnar,Talon,Syndra,Tristana,Rell,KSante,Zyra,Riven,MissFortune,Alistar,Red
KR_7566466862,2025-03-19 16:11:21.554000,15.17,Gangplank,DrMundo,Leblanc,Varus,Neeko,Aatrox,LeeSin,Galio,Jhin,Pyke,Red
KR_7566126346,2025-03-19 12:05:37.031000,24.98,Gwen,Vi,Ahri,Aphelios,Nautilus,Naafiri,Shaco,Taliyah,Kaisa,Pyke,Blue
KR_7565928715,2025-03-19 09:23:17.374000,18.8,Aurora,LeeSin,Ryze,Zeri,Rakan,Ambessa,Khazix,Sylas,Ezreal,Leona,Red
KR_7565807944,2025-03-19 07:15:24.891000,30.23,KSante,MasterYi,Zoe,Ezreal,Pantheon,Renekton,Elise,Zed,Kaisa,Nautilus,Red
KR_7565780366,2025-03-19 06:35:38.700000,27.65,Gwen,Shaco,Zed,Kaisa,Gragas,Gnar,LeeSin,Ryze,Jhin,Alistar,Blue
KR_7569911769,2025-03-22 14:05:26.903000,29.78,Riven,Zyra,Talon,Ezreal,Nautilus,Fiora,Lillia,Zed,Kaisa,Pyke,Red
KR_7568787357,2025-03-21 18:22:53.464000,22.72,Aatrox,Talon,Azir,MissFortune,Rakan,Ryze,Vi,Taliyah,Ezreal,Pyke,Red
KR_7571245686,2025-03-23 12:04:58.832000,15.67,Gwen,Ambessa,Ryze,Kaisa,Blitzcrank,Zac,Lillia,Naafiri,Tristana,Thresh,Red
KR_7571637266,2025-03-23 16:06:45.260000,15.43,KSante,Naafiri,Sylas,Varus,Nautilus,Taric,Vi,Aurora,Jinx,Poppy,Red
KR_7567560791,2025-03-20 17:58:18.126000,33.88,Jayce,Viego,Azir,Xayah,Alistar,Rumble,Vi,Yone,Kaisa,Poppy,Blue
KR_7567527802,2025-03-20 17:03:11.014000,25.97,Jayce,Viego,Viktor,Kaisa,Alistar,Yasuo,LeeSin,Azir,Varus,Rell,Blue
KR_7566602017,2025-03-19 22:15:39.682000,19.52,Gwen,LeeSin,Syndra,Tristana,Pantheon,Jax,Viego,Ryze,Jhin,Maokai,Blue
KR_7566596229,2025-03-19 21:36:41.860000,28.45,Rumble,Zed,Talon,Tristana,Rell,Jayce,Karthus,Pantheon,Kaisa,Pyke,Red
KR_7571752778,2025-03-23 20:47:56.164000,22.53,Jayce,Karthus,Galio,Kaisa,Rakan,Ryze,Qiyana,Brand,Corki,Thresh,Blue
